V1,location_name,date,location_id,deaths_mean_smoothed,deaths_lower_smoothed,deaths_upper_smoothed
47601,Mexico,2020-02-04,130,0,0,0
47602,Mexico,2020-02-05,130,0,0,0
47603,Mexico,2020-02-06,130,0,0,0
47604,Mexico,2020-02-07,130,0,0,0
47605,Mexico,2020-02-08,130,0,0,0
47606,Mexico,2020-02-09,130,0,0,0
47607,Mexico,2020-02-10,130,0,0,0
47608,Mexico,2020-02-11,130,0,0,0
47609,Mexico,2020-02-12,130,0,0,0
47610,Mexico,2020-02-13,130,0,0,0
47611,Mexico,2020-02-14,130,0,0,0
47612,Mexico,2020-02-15,130,0,0,0
47613,Mexico,2020-02-16,130,0,0,0
47614,Mexico,2020-02-17,130,0,0,0
47615,Mexico,2020-02-18,130,0,0,0
47616,Mexico,2020-02-19,130,0,0,0
47617,Mexico,2020-02-20,130,0,0,0
47618,Mexico,2020-02-21,130,0,0,0
47619,Mexico,2020-02-22,130,0,0,0
47620,Mexico,2020-02-23,130,0,0,0
47621,Mexico,2020-02-24,130,0,0,0
47622,Mexico,2020-02-25,130,0,0,0
47623,Mexico,2020-02-26,130,0,0,0
47624,Mexico,2020-02-27,130,0,0,0
47625,Mexico,2020-02-28,130,0,0,0
47626,Mexico,2020-02-29,130,0,0,0
47627,Mexico,2020-03-01,130,0,0,0
47628,Mexico,2020-03-02,130,0,0,0
47629,Mexico,2020-03-03,130,0,0,0
47630,Mexico,2020-03-04,130,0,0,0
47631,Mexico,2020-03-05,130,0,0,0
47632,Mexico,2020-03-06,130,0,0,0
47633,Mexico,2020-03-07,130,0,0,0
47634,Mexico,2020-03-08,130,0.096105086,0.096105086,0.096105086
47635,Mexico,2020-03-09,130,0.105869065,0.105869065,0.105869065
47636,Mexico,2020-03-10,130,0.117208938,0.117208938,0.117208938
47637,Mexico,2020-03-11,130,0.130453283,0.130453283,0.130453283
47638,Mexico,2020-03-12,130,0.146009389,0.146009389,0.146009389
47639,Mexico,2020-03-13,130,0.164384492,0.164384492,0.164384492
47640,Mexico,2020-03-14,130,0.186213514,0.186213514,0.186213514
47641,Mexico,2020-03-15,130,0.212295581,0.212295581,0.212295581
47642,Mexico,2020-03-16,130,0.243642487,0.243642487,0.243642487
47643,Mexico,2020-03-17,130,0.281543563,0.281543563,0.281543563
47644,Mexico,2020-03-18,130,0.327653237,0.327653237,0.327653237
47645,Mexico,2020-03-19,130,0.384110282,0.384110282,0.384110282
47646,Mexico,2020-03-20,130,0.45370163,0.45370163,0.45370163
47647,Mexico,2020-03-21,130,0.540089417,0.540089417,0.540089417
47648,Mexico,2020-03-22,130,0.648128348,0.648128348,0.648128348
47649,Mexico,2020-03-23,130,0.784313093,0.784313093,0.784313093
47650,Mexico,2020-03-24,130,0.957414088,0.957414088,0.957414088
47651,Mexico,2020-03-25,130,1.179388173,1.179388173,1.179388173
47652,Mexico,2020-03-26,130,1.466692558,1.466692558,1.466692558
47653,Mexico,2020-03-27,130,1.838469587,1.838469587,1.838469587
47654,Mexico,2020-03-28,130,2.312252515,2.312252515,2.312252515
47655,Mexico,2020-03-29,130,2.914232401,2.914232401,2.914232401
47656,Mexico,2020-03-30,130,3.672637052,3.672637052,3.672637052
47657,Mexico,2020-03-31,130,4.619040562,4.619040562,4.619040562
47658,Mexico,2020-04-01,130,5.791900556,5.791900556,5.791900556
47659,Mexico,2020-04-02,130,7.228837421,7.228837421,7.228837421
47660,Mexico,2020-04-03,130,8.973995465,8.973995465,8.973995465
47661,Mexico,2020-04-04,130,11.0651681,11.0651681,11.0651681
47662,Mexico,2020-04-05,130,13.52916155,13.52916155,13.52916155
47663,Mexico,2020-04-06,130,16.39061743,16.39061743,16.39061743
47664,Mexico,2020-04-07,130,19.66629739,19.66629739,19.66629739
47665,Mexico,2020-04-08,130,23.36960606,23.36960606,23.36960606
47666,Mexico,2020-04-09,130,27.48175171,27.48175171,27.48175171
47667,Mexico,2020-04-10,130,31.95625788,31.95625788,31.95625788
47668,Mexico,2020-04-11,130,36.72952748,36.72952748,36.72952748
47669,Mexico,2020-04-12,130,41.72015827,41.72015827,41.72015827
47670,Mexico,2020-04-13,130,46.8369228,46.8369228,46.8369228
47671,Mexico,2020-04-14,130,51.98934353,51.98934353,51.98934353
47672,Mexico,2020-04-15,130,57.09731924,57.09731924,57.09731924
47673,Mexico,2020-04-16,130,62.09870792,62.09870792,62.09870792
47674,Mexico,2020-04-17,130,66.95480023,66.95480023,66.95480023
47675,Mexico,2020-04-18,130,71.6499147,71.6499147,71.6499147
47676,Mexico,2020-04-19,130,76.18855338,76.18855338,76.18855338
47677,Mexico,2020-04-20,130,80.59001268,80.59001268,80.59001268
47678,Mexico,2020-04-21,130,84.88302389,84.88302389,84.88302389
47679,Mexico,2020-04-22,130,89.10343616,89.10343616,89.10343616
47680,Mexico,2020-04-23,130,93.29233131,93.29233131,93.29233131
47681,Mexico,2020-04-24,130,97.49438283,97.49438283,97.49438283
47682,Mexico,2020-04-25,130,101.7564465,101.7564465,101.7564465
47683,Mexico,2020-04-26,130,106.1259829,106.1259829,106.1259829
47684,Mexico,2020-04-27,130,110.6516017,110.6516017,110.6516017
47685,Mexico,2020-04-28,130,115.38141,115.38141,115.38141
47686,Mexico,2020-04-29,130,120.3612783,120.3612783,120.3612783
47687,Mexico,2020-04-30,130,125.6341083,125.6341083,125.6341083
47688,Mexico,2020-05-01,130,131.2392766,131.2392766,131.2392766
47689,Mexico,2020-05-02,130,137.2105599,137.2105599,137.2105599
47690,Mexico,2020-05-03,130,143.5756793,143.5756793,143.5756793
47691,Mexico,2020-05-04,130,150.3551175,150.3551175,150.3551175
47692,Mexico,2020-05-05,130,157.5613333,157.5613333,157.5613333
47693,Mexico,2020-05-06,130,165.1989679,165.1989679,165.1989679
47694,Mexico,2020-05-07,130,173.2650412,173.2650412,173.2650412
47695,Mexico,2020-05-08,130,181.7502606,181.7502606,181.7502606
47696,Mexico,2020-05-09,130,190.6382493,190.6382493,190.6382493
47697,Mexico,2020-05-10,130,199.9060353,199.9060353,199.9060353
47698,Mexico,2020-05-11,130,209.5255946,209.5255946,209.5255946
47699,Mexico,2020-05-12,130,219.4662886,219.4662886,219.4662886
47700,Mexico,2020-05-13,130,229.6959744,229.6959744,229.6959744
47701,Mexico,2020-05-14,130,240.1809964,240.1809964,240.1809964
47702,Mexico,2020-05-15,130,250.8849421,250.8849421,250.8849421
47703,Mexico,2020-05-16,130,261.7694753,261.7694753,261.7694753
47704,Mexico,2020-05-17,130,272.7964997,272.7964997,272.7964997
47705,Mexico,2020-05-18,130,283.9299753,283.9299753,283.9299753
47706,Mexico,2020-05-19,130,295.1363578,295.1363578,295.1363578
47707,Mexico,2020-05-20,130,306.3857289,306.3857289,306.3857289
47708,Mexico,2020-05-21,130,317.6506894,317.6506894,317.6506894
47709,Mexico,2020-05-22,130,328.9053986,328.9053986,328.9053986
47710,Mexico,2020-05-23,130,340.1282133,340.1282133,340.1282133
47711,Mexico,2020-05-24,130,351.3036618,351.3036618,351.3036618
47712,Mexico,2020-05-25,130,362.4195038,362.4195038,362.4195038
47713,Mexico,2020-05-26,130,373.4654219,373.4654219,373.4654219
47714,Mexico,2020-05-27,130,384.432798,384.432798,384.432798
47715,Mexico,2020-05-28,130,395.3141746,395.3141746,395.3141746
47716,Mexico,2020-05-29,130,406.1023394,406.1023394,406.1023394
47717,Mexico,2020-05-30,130,416.7892123,416.7892123,416.7892123
47718,Mexico,2020-05-31,130,427.3656503,427.3656503,427.3656503
47719,Mexico,2020-06-01,130,437.8208614,437.8208614,437.8208614
47720,Mexico,2020-06-02,130,448.1396846,448.1396846,448.1396846
47721,Mexico,2020-06-03,130,458.305125,458.305125,458.305125
47722,Mexico,2020-06-04,130,468.3018095,468.3018095,468.3018095
47723,Mexico,2020-06-05,130,478.1166074,478.1166074,478.1166074
47724,Mexico,2020-06-06,130,487.7392865,487.7392865,487.7392865
47725,Mexico,2020-06-07,130,497.1620058,497.1620058,497.1620058
47726,Mexico,2020-06-08,130,506.3821334,506.3821334,506.3821334
47727,Mexico,2020-06-09,130,515.4078049,515.4078049,515.4078049
47728,Mexico,2020-06-10,130,524.2588523,524.2588523,524.2588523
47729,Mexico,2020-06-11,130,532.9685127,532.9685127,532.9685127
47730,Mexico,2020-06-12,130,541.5855508,541.5855508,541.5855508
47731,Mexico,2020-06-13,130,550.1773346,550.1773346,550.1773346
47732,Mexico,2020-06-14,130,558.8244714,558.8244714,558.8244714
47733,Mexico,2020-06-15,130,567.5947365,567.5947365,567.5947365
47734,Mexico,2020-06-16,130,576.5415265,576.5415265,576.5415265
47735,Mexico,2020-06-17,130,585.6949019,585.6949019,585.6949019
47736,Mexico,2020-06-18,130,595.0485255,595.0485255,595.0485255
47737,Mexico,2020-06-19,130,604.5407815,604.5407815,604.5407815
47738,Mexico,2020-06-20,130,614.0451554,614.0451554,614.0451554
47739,Mexico,2020-06-21,130,623.3757271,623.3757271,623.3757271
47740,Mexico,2020-06-22,130,632.2916003,632.2916003,632.2916003
47741,Mexico,2020-06-23,130,640.5047215,640.5047215,640.5047215
47742,Mexico,2020-06-24,130,647.6944866,647.6944866,647.6944866
47743,Mexico,2020-06-25,130,653.5294439,653.5294439,653.5294439
47744,Mexico,2020-06-26,130,657.696717,657.696717,657.696717
47745,Mexico,2020-06-27,130,659.9385905,659.9385905,659.9385905
47746,Mexico,2020-06-28,130,660.0936702,660.0936702,660.0936702
47747,Mexico,2020-06-29,130,658.1551402,658.1551402,658.1551402
47748,Mexico,2020-06-30,130,655.6248222,655.6248222,655.6248222
47749,Mexico,2020-07-01,130,653.586204,653.586204,653.586204
47750,Mexico,2020-07-02,130,652.0642207,652.0642207,652.0642207
47751,Mexico,2020-07-03,130,651.0522634,651.0522634,651.0522634
47752,Mexico,2020-07-04,130,650.5445318,650.5445318,650.5445318
47753,Mexico,2020-07-05,130,653.607372,595.3970573,724.812196
47754,Mexico,2020-07-06,130,655.4700857,592.7461005,731.1091321
47755,Mexico,2020-07-07,130,658.3039727,592.3408839,739.7034645
47756,Mexico,2020-07-08,130,661.9542452,590.9357025,752.3756089
47757,Mexico,2020-07-09,130,666.2479767,592.1164243,763.9220578
47758,Mexico,2020-07-10,130,671.1155516,593.2470838,774.9152785
47759,Mexico,2020-07-11,130,676.5439973,594.9440085,786.2074656
47760,Mexico,2020-07-12,130,682.3161132,596.5162705,796.9918931
47761,Mexico,2020-07-13,130,687.9852558,597.4922771,809.4529423
47762,Mexico,2020-07-14,130,693.4897958,598.7295526,824.0130356
47763,Mexico,2020-07-15,130,698.7318814,599.8764942,833.9256851
47764,Mexico,2020-07-16,130,703.6385779,599.6299951,845.546648
47765,Mexico,2020-07-17,130,708.3219154,599.3978423,858.8216452
47766,Mexico,2020-07-18,130,712.9388855,599.0692147,873.2204971
47767,Mexico,2020-07-19,130,717.4799206,599.5900079,881.2261263
47768,Mexico,2020-07-20,130,721.8622879,598.7516791,892.9849897
47769,Mexico,2020-07-21,130,726.0415794,599.6161083,906.2432081
47770,Mexico,2020-07-22,130,729.9232835,599.7311502,919.5096816
47771,Mexico,2020-07-23,130,733.4047045,599.0758835,930.6828676
47772,Mexico,2020-07-24,130,736.5680999,598.7523338,940.8593963
47773,Mexico,2020-07-25,130,739.8810956,597.9501631,948.3522173
47774,Mexico,2020-07-26,130,743.7435462,598.257815,956.1720861
47775,Mexico,2020-07-27,130,741.6628563,591.9483369,964.8071436
47776,Mexico,2020-07-28,130,731.1094218,570.0539414,973.0996757
47777,Mexico,2020-07-29,130,718.860388,556.7795748,966.8986124
47778,Mexico,2020-07-30,130,704.9128405,541.592889,937.3828039
47779,Mexico,2020-07-31,130,686.6323963,532.6653762,913.2934301
47780,Mexico,2020-08-01,130,671.3426156,521.1943103,902.1618768
47781,Mexico,2020-08-02,130,661.2889965,508.3651766,891.583856
47782,Mexico,2020-08-03,130,651.1481383,501.0370962,881.174602
47783,Mexico,2020-08-04,130,642.140691,494.7900837,869.5978356
47784,Mexico,2020-08-05,130,635.9578669,489.1874889,867.7009112
47785,Mexico,2020-08-06,130,631.2482021,482.1418311,865.6501416
47786,Mexico,2020-08-07,130,626.8074277,477.1837894,863.341883
47787,Mexico,2020-08-08,130,622.8798702,472.3724128,864.5786795
47788,Mexico,2020-08-09,130,619.5658556,469.23914,865.0054697
47789,Mexico,2020-08-10,130,616.8991256,465.1975643,861.741299
47790,Mexico,2020-08-11,130,614.2833253,461.188207,858.8832973
47791,Mexico,2020-08-12,130,611.5386538,456.6568552,864.057169
47792,Mexico,2020-08-13,130,609.0245729,452.9822381,864.422344
47793,Mexico,2020-08-14,130,606.7067115,450.2482918,866.630546
47794,Mexico,2020-08-15,130,604.8703924,446.4773508,866.615689
47795,Mexico,2020-08-16,130,604.2354584,444.2587982,876.1800579
47796,Mexico,2020-08-17,130,604.6582061,439.6817066,883.3339461
47797,Mexico,2020-08-18,130,605.9014338,437.8505863,888.8490226
47798,Mexico,2020-08-19,130,608.0397802,437.3799674,899.6179081
47799,Mexico,2020-08-20,130,610.7464512,436.5055696,905.933699
47800,Mexico,2020-08-21,130,614.0274531,435.7358752,910.5006972
47801,Mexico,2020-08-22,130,617.9058884,436.6625035,917.9498571
47802,Mexico,2020-08-23,130,622.4245432,435.0372009,932.8394761
47803,Mexico,2020-08-24,130,627.6126944,435.7923315,947.7751437
47804,Mexico,2020-08-25,130,633.4751658,438.5571278,958.9279499
47805,Mexico,2020-08-26,130,640.0116942,439.5481776,971.0740452
47806,Mexico,2020-08-27,130,646.4586982,440.9366826,985.0823629
47807,Mexico,2020-08-28,130,652.5730903,440.2893996,1007.045485
47808,Mexico,2020-08-29,130,659.0733129,439.7363711,1029.132048
47809,Mexico,2020-08-30,130,666.1467698,441.596956,1048.768984
47810,Mexico,2020-08-31,130,670.5450783,441.5420061,1064.10314
47811,Mexico,2020-09-01,130,672.0749686,438.5438637,1077.151849
47812,Mexico,2020-09-02,130,674.1528425,441.8929939,1089.024672
47813,Mexico,2020-09-03,130,676.4986467,436.3415498,1103.95314
47814,Mexico,2020-09-04,130,675.8329655,433.427672,1109.907927
47815,Mexico,2020-09-05,130,674.8706864,431.6487314,1116.686351
47816,Mexico,2020-09-06,130,676.2690852,433.4634231,1124.573357
47817,Mexico,2020-09-07,130,677.2448301,428.6063687,1107.768304
47818,Mexico,2020-09-08,130,677.9955115,427.0872927,1118.693763
47819,Mexico,2020-09-09,130,682.0583214,431.2412366,1129.250524
47820,Mexico,2020-09-10,130,689.7839447,433.2264351,1146.459469
47821,Mexico,2020-09-11,130,695.9599841,434.0518201,1161.238775
47822,Mexico,2020-09-12,130,698.9271518,431.3864409,1171.304802
47823,Mexico,2020-09-13,130,700.2513267,429.8892696,1183.693115
47824,Mexico,2020-09-14,130,701.7272919,427.8628509,1197.543619
47825,Mexico,2020-09-15,130,703.6847018,425.8472956,1208.235074
47826,Mexico,2020-09-16,130,707.8483541,423.7362414,1220.558271
47827,Mexico,2020-09-17,130,711.9561982,426.0552701,1223.045345
47828,Mexico,2020-09-18,130,712.8513609,424.7755613,1229.161493
47829,Mexico,2020-09-19,130,709.2928126,424.4249516,1224.892026
47830,Mexico,2020-09-20,130,699.9203107,414.3744526,1200.934343
47831,Mexico,2020-09-21,130,688.1567169,410.0332784,1191.297097
47832,Mexico,2020-09-22,130,676.1476212,398.9714614,1165.040446
47833,Mexico,2020-09-23,130,661.8336585,388.5153563,1147.132394
47834,Mexico,2020-09-24,130,648.7526648,379.7015864,1124.356896
47835,Mexico,2020-09-25,130,638.4478654,373.3627607,1114.699364
47836,Mexico,2020-09-26,130,628.5592428,368.1829569,1105.43423
47837,Mexico,2020-09-27,130,620.8826404,361.7374879,1090.850679
47838,Mexico,2020-09-28,130,614.8640836,355.8175029,1078.987983
47839,Mexico,2020-09-29,130,609.7603645,350.0612086,1082.041131
47840,Mexico,2020-09-30,130,605.1575032,344.8121869,1074.738558
47841,Mexico,2020-10-01,130,601.0628639,340.793025,1083.942612
47842,Mexico,2020-10-02,130,597.1548484,337.5790862,1081.860956
47843,Mexico,2020-10-03,130,592.4775613,328.626754,1077.142064
47844,Mexico,2020-10-04,130,587.8727232,323.7890014,1076.945078
47845,Mexico,2020-10-05,130,584.0847752,316.2110902,1072.776867
47846,Mexico,2020-10-06,130,579.84861,313.4036223,1065.375953
47847,Mexico,2020-10-07,130,576.9913698,304.8953374,1061.531298
47848,Mexico,2020-10-08,130,576.7224107,302.322382,1065.166322
47849,Mexico,2020-10-09,130,569.7833223,298.7873623,1058.333163
47850,Mexico,2020-10-10,130,552.8648868,294.0038788,1045.73961
47851,Mexico,2020-10-11,130,535.0634384,288.0826723,963.411798
47852,Mexico,2020-10-12,130,518.9035186,280.7562496,919.1389329
47853,Mexico,2020-10-13,130,502.113328,278.6376867,886.4433631
47854,Mexico,2020-10-14,130,491.5131596,273.8112676,846.481569
47855,Mexico,2020-10-15,130,488.5490462,272.5261676,829.3494055
47856,Mexico,2020-10-16,130,486.7099636,274.4824325,818.2077623
47857,Mexico,2020-10-17,130,485.1654982,275.5574975,808.8682043
47858,Mexico,2020-10-18,130,480.2911047,273.9883304,799.3353071
47859,Mexico,2020-10-19,130,468.5447278,269.7920685,790.0107877
47860,Mexico,2020-10-20,130,453.3310812,262.4445317,756.7782992
47861,Mexico,2020-10-21,130,438.3626583,258.3240666,721.0933859
47862,Mexico,2020-10-22,130,423.1244005,244.8588542,680.9132856
47863,Mexico,2020-10-23,130,410.1413111,236.5606273,648.5236206
47864,Mexico,2020-10-24,130,402.7654067,237.9786054,624.136621
47865,Mexico,2020-10-25,130,398.184203,233.9651048,613.3233143
47866,Mexico,2020-10-26,130,394.0964413,229.2542693,599.6700155
47867,Mexico,2020-10-27,130,391.1633069,228.7413457,592.522232
47868,Mexico,2020-10-28,130,389.5548961,228.4290543,585.5496104
47869,Mexico,2020-10-29,130,387.9579863,226.2209675,578.8571996
47870,Mexico,2020-10-30,130,385.8467431,223.9188165,567.0036873
47871,Mexico,2020-10-31,130,384.1187135,222.2165328,560.9227377
47872,Mexico,2020-11-01,130,383.3539533,223.015066,555.480419