State_Code,Date,Days,State_Name,avg_google_7d
28,13-Mar-20,16,Tamaulipas,4.1142859
31,13-Mar-20,16,Yucatán,0.40000001
25,13-Mar-20,16,Sinaloa,0.42857143
3,13-Mar-20,16,Baja California Sur,3.0285714
30,13-Mar-20,16,Veracruz,2.1428571
1,14-Mar-20,17,Aguascalientes,0.85714287
32,14-Mar-20,17,Zacatecas,-0.25714287
26,14-Mar-20,17,Sonora,2.0285714
31,14-Mar-20,17,Yucatán,0.77142859
24,14-Mar-20,17,San Luis Potosí,4.2857141
17,14-Mar-20,17,Morelos,3.9714286
14,14-Mar-20,17,Jalisco,2.3428571
3,14-Mar-20,17,Baja California Sur,3.4000001
5,14-Mar-20,17,Coahuila,5.1714287
29,14-Mar-20,17,Tlaxcala,2.2
2,14-Mar-20,17,Baja California,-2.4857142
18,14-Mar-20,17,Nayarit,2.3428571
12,14-Mar-20,17,Guerrero,0.80000001
27,14-Mar-20,17,Tabasco,7.7714286
10,14-Mar-20,17,Durango,4.0857143
19,14-Mar-20,17,Nuevo León,4.8571429
23,14-Mar-20,17,Quintana Roo,-0.057142857
25,14-Mar-20,17,Sinaloa,1.8571428
9,14-Mar-20,17,Ciudad de Mexico,0.37142858
8,14-Mar-20,17,Chihuahua,4.7714286
7,14-Mar-20,17,Chiapas,-0.65714288
4,14-Mar-20,17,Campeche,1.2857143
20,14-Mar-20,17,Oaxaca,0.14285715
11,14-Mar-20,17,Guanajuato,0.085714288
30,14-Mar-20,17,Veracruz,4.3142858
15,14-Mar-20,17,Mex,1.9428571
28,14-Mar-20,17,Tamaulipas,4.5714288
16,14-Mar-20,17,Michoacán,1.2285714
21,14-Mar-20,17,Puebla,0.54285717
13,14-Mar-20,17,Hidalgo,0.40000001
22,14-Mar-20,17,Querétaro,2.9714286
6,14-Mar-20,17,Colima,-1.6857142
12,15-Mar-20,18,Guerrero,2.6285715
32,15-Mar-20,18,Zacatecas,0.085714288
9,15-Mar-20,18,Ciudad de Mexico,-1.1428572
4,15-Mar-20,18,Campeche,1.3142858
25,15-Mar-20,18,Sinaloa,2.6285715
28,15-Mar-20,18,Tamaulipas,4.4285712
19,15-Mar-20,18,Nuevo León,3.0857143
15,15-Mar-20,18,Mex,1.4857143
6,15-Mar-20,18,Colima,-1.2571429
7,15-Mar-20,18,Chiapas,-0.42857143
26,15-Mar-20,18,Sonora,3.2285714
3,15-Mar-20,18,Baja California Sur,3.4000001
2,15-Mar-20,18,Baja California,-3.0285714
11,15-Mar-20,18,Guanajuato,-0.2
30,15-Mar-20,18,Veracruz,5.5142856
31,15-Mar-20,18,Yucatán,0.057142857
24,15-Mar-20,18,San Luis Potosí,4.3142858
5,15-Mar-20,18,Coahuila,4.7714286
23,15-Mar-20,18,Quintana Roo,-0.085714288
17,15-Mar-20,18,Morelos,5.9714284
13,15-Mar-20,18,Hidalgo,1.3142858
27,15-Mar-20,18,Tabasco,7.8000002
1,15-Mar-20,18,Aguascalientes,2.54E-16
22,15-Mar-20,18,Querétaro,2.6285715
8,15-Mar-20,18,Chihuahua,5.3142858
16,15-Mar-20,18,Michoacán,1.3428571
10,15-Mar-20,18,Durango,4.0571427
29,15-Mar-20,18,Tlaxcala,2.1714287
21,15-Mar-20,18,Puebla,0.25714287
18,15-Mar-20,18,Nayarit,3.2571428
14,15-Mar-20,18,Jalisco,1.5428572
20,15-Mar-20,18,Oaxaca,0.71428573
2,16-Mar-20,19,Baja California,-4.257143
18,16-Mar-20,19,Nayarit,4.1999998
4,16-Mar-20,19,Campeche,0.45714286
31,16-Mar-20,19,Yucatán,-1.8
5,16-Mar-20,19,Coahuila,4.3428574
10,16-Mar-20,19,Durango,4.1428571
27,16-Mar-20,19,Tabasco,6.257143
15,16-Mar-20,19,Mex,0.22857143
19,16-Mar-20,19,Nuevo León,0.51428574
3,16-Mar-20,19,Baja California Sur,2.5428572
1,16-Mar-20,19,Aguascalientes,-0.42857143
9,16-Mar-20,19,Ciudad de Mexico,-2.8857143
7,16-Mar-20,19,Chiapas,-0.62857145
23,16-Mar-20,19,Quintana Roo,-0.97142857
16,16-Mar-20,19,Michoacán,1.3714286
32,16-Mar-20,19,Zacatecas,-0.085714288
29,16-Mar-20,19,Tlaxcala,1.3428571
24,16-Mar-20,19,San Luis Potosí,4.1714287
14,16-Mar-20,19,Jalisco,0.42857143
25,16-Mar-20,19,Sinaloa,3
22,16-Mar-20,19,Querétaro,1.3428571
30,16-Mar-20,19,Veracruz,5.8000002
28,16-Mar-20,19,Tamaulipas,3.5428572
13,16-Mar-20,19,Hidalgo,1.4571428
17,16-Mar-20,19,Morelos,6.8857141
20,16-Mar-20,19,Oaxaca,0.2857143
6,16-Mar-20,19,Colima,-0.94285715
12,16-Mar-20,19,Guerrero,4.4857144
26,16-Mar-20,19,Sonora,3.2571428
8,16-Mar-20,19,Chihuahua,4.742857
11,16-Mar-20,19,Guanajuato,-1.3428571
21,16-Mar-20,19,Puebla,0.085714288
5,17-Mar-20,20,Coahuila,3.7142856
1,17-Mar-20,20,Aguascalientes,-0.94285715
9,17-Mar-20,20,Ciudad de Mexico,-4.3714285
27,17-Mar-20,20,Tabasco,6.3428574
13,17-Mar-20,20,Hidalgo,1.5142857
31,17-Mar-20,20,Yucatán,-4.4000001
26,17-Mar-20,20,Sonora,1.8857143
30,17-Mar-20,20,Veracruz,5.9714284
17,17-Mar-20,20,Morelos,6.7142859
20,17-Mar-20,20,Oaxaca,0.31428573
3,17-Mar-20,20,Baja California Sur,1.8571428
21,17-Mar-20,20,Puebla,-0.2857143
32,17-Mar-20,20,Zacatecas,0.2857143
10,17-Mar-20,20,Durango,3.7428572
25,17-Mar-20,20,Sinaloa,2.8285713
7,17-Mar-20,20,Chiapas,-0.22857143
12,17-Mar-20,20,Guerrero,4.742857
24,17-Mar-20,20,San Luis Potosí,3.6571429
18,17-Mar-20,20,Nayarit,4.0857143
28,17-Mar-20,20,Tamaulipas,2.2857144
23,17-Mar-20,20,Quintana Roo,-1.8857143
22,17-Mar-20,20,Querétaro,0.74285716
4,17-Mar-20,20,Campeche,9.52E-17
19,17-Mar-20,20,Nuevo León,-2
6,17-Mar-20,20,Colima,-2.1428571
11,17-Mar-20,20,Guanajuato,-2.3142858
16,17-Mar-20,20,Michoacán,1.0571429
14,17-Mar-20,20,Jalisco,-1.2
29,17-Mar-20,20,Tlaxcala,0.2
8,17-Mar-20,20,Chihuahua,3.8285713
15,17-Mar-20,20,Mex,-0.42857143
2,17-Mar-20,20,Baja California,-2.0857143
30,18-Mar-20,21,Veracruz,5.1999998
17,18-Mar-20,21,Morelos,5.5428572
3,18-Mar-20,21,Baja California Sur,0.74285716
21,18-Mar-20,21,Puebla,-1.1714286
32,18-Mar-20,21,Zacatecas,-0.057142857
24,18-Mar-20,21,San Luis Potosí,2.2857144
2,18-Mar-20,21,Baja California,-4.7714286
4,18-Mar-20,21,Campeche,-1.0571429
9,18-Mar-20,21,Ciudad de Mexico,-6.5428572
10,18-Mar-20,21,Durango,2.5142858
25,18-Mar-20,21,Sinaloa,1.9428571
12,18-Mar-20,21,Guerrero,4.257143
20,18-Mar-20,21,Oaxaca,-0.25714287
22,18-Mar-20,21,Querétaro,-1.5428572
19,18-Mar-20,21,Nuevo León,-5.4285712
23,18-Mar-20,21,Quintana Roo,-3.4285715
16,18-Mar-20,21,Michoacán,0.085714288
28,18-Mar-20,21,Tamaulipas,0.11428571
27,18-Mar-20,21,Tabasco,6
31,18-Mar-20,21,Yucatán,-8
14,18-Mar-20,21,Jalisco,-3.5999999
11,18-Mar-20,21,Guanajuato,-3.8571429
26,18-Mar-20,21,Sonora,-2
18,18-Mar-20,21,Nayarit,2.7714286
6,18-Mar-20,21,Colima,-3.5142858
5,18-Mar-20,21,Coahuila,2.8857143
7,18-Mar-20,21,Chiapas,-0.17142858
8,18-Mar-20,21,Chihuahua,1.7142857
13,18-Mar-20,21,Hidalgo,1.1142857
1,18-Mar-20,21,Aguascalientes,-2.7142856
29,18-Mar-20,21,Tlaxcala,-1.6
15,18-Mar-20,21,Mex,-1.7428571
7,19-Mar-20,22,Chiapas,-0.74285716
22,19-Mar-20,22,Querétaro,-4.4571428
12,19-Mar-20,22,Guerrero,2.7428572
13,19-Mar-20,22,Hidalgo,0.37142858
17,19-Mar-20,22,Morelos,3.6285715
5,19-Mar-20,22,Coahuila,0.2
23,19-Mar-20,22,Quintana Roo,-5.6285715
4,19-Mar-20,22,Campeche,-2.5714285
3,19-Mar-20,22,Baja California Sur,-0.88571429
1,19-Mar-20,22,Aguascalientes,-5.3714285
16,19-Mar-20,22,Michoacán,-1.5428572
11,19-Mar-20,22,Guanajuato,-6.4571428
25,19-Mar-20,22,Sinaloa,-0.028571429
29,19-Mar-20,22,Tlaxcala,-4.0285716
32,19-Mar-20,22,Zacatecas,-1.0571429
10,19-Mar-20,22,Durango,-0.25714287
31,19-Mar-20,22,Yucatán,-12.2
20,19-Mar-20,22,Oaxaca,-1.3142858
19,19-Mar-20,22,Nuevo León,-9.9714289
6,19-Mar-20,22,Colima,-6.5999999
18,19-Mar-20,22,Nayarit,0.34285715
26,19-Mar-20,22,Sonora,-4.0571427
14,19-Mar-20,22,Jalisco,-6.8857141
27,19-Mar-20,22,Tabasco,4.742857
2,19-Mar-20,22,Baja California,-6.6857142
24,19-Mar-20,22,San Luis Potosí,0.14285715
28,19-Mar-20,22,Tamaulipas,-3.3142858
21,19-Mar-20,22,Puebla,-2.7714286
15,19-Mar-20,22,Mex,-3.4000001
9,19-Mar-20,22,Ciudad de Mexico,-9.5428572
8,19-Mar-20,22,Chihuahua,-0.48571429
30,19-Mar-20,22,Veracruz,3.6857142
19,20-Mar-20,23,Nuevo León,-15.228572
1,20-Mar-20,23,Aguascalientes,-9
8,20-Mar-20,23,Chihuahua,-3
2,20-Mar-20,23,Baja California,-9.1428576
31,20-Mar-20,23,Yucatán,-17.371429
17,20-Mar-20,23,Morelos,0.057142857
16,20-Mar-20,23,Michoacán,-4.1428571
12,20-Mar-20,23,Guerrero,-0.2857143
3,20-Mar-20,23,Baja California Sur,-3.4285715
15,20-Mar-20,23,Mex,-5.7142859
7,20-Mar-20,23,Chiapas,-2.6571429
14,20-Mar-20,23,Jalisco,-10.828571
11,20-Mar-20,23,Guanajuato,-9.3142853
4,20-Mar-20,23,Campeche,-5.8571429
20,20-Mar-20,23,Oaxaca,-3.3142858
10,20-Mar-20,23,Durango,-4.4000001
18,20-Mar-20,23,Nayarit,-3.3142858
23,20-Mar-20,23,Quintana Roo,-8.6857147
22,20-Mar-20,23,Querétaro,-7.3428574
29,20-Mar-20,23,Tlaxcala,-7.6285715
21,20-Mar-20,23,Puebla,-5.0285716
27,20-Mar-20,23,Tabasco,1.9714285
13,20-Mar-20,23,Hidalgo,-1.3714286
9,20-Mar-20,23,Ciudad de Mexico,-12.857142
24,20-Mar-20,23,San Luis Potosí,-3.1428571
25,20-Mar-20,23,Sinaloa,-3.1428571
5,20-Mar-20,23,Coahuila,-3.8857143
26,20-Mar-20,23,Sonora,-8.5428572
30,20-Mar-20,23,Veracruz,0.91428572
32,20-Mar-20,23,Zacatecas,-3.7428572
6,20-Mar-20,23,Colima,-11
28,20-Mar-20,23,Tamaulipas,-7.4285712
22,21-Mar-20,24,Querétaro,-10.828571
2,21-Mar-20,24,Baja California,-12.285714
32,21-Mar-20,24,Zacatecas,-7.9428573
1,21-Mar-20,24,Aguascalientes,-12.885715
28,21-Mar-20,24,Tamaulipas,-12.085714
20,21-Mar-20,24,Oaxaca,-5.9428573
6,21-Mar-20,24,Colima,-15.885715
9,21-Mar-20,24,Ciudad de Mexico,-16.428572
5,21-Mar-20,24,Coahuila,-8.742857
14,21-Mar-20,24,Jalisco,-15.6
31,21-Mar-20,24,Yucatán,-22.771429
13,21-Mar-20,24,Hidalgo,-5.0285716
12,21-Mar-20,24,Guerrero,-5.2285714
16,21-Mar-20,24,Michoacán,-7.1428571
30,21-Mar-20,24,Veracruz,-3.4285715
10,21-Mar-20,24,Durango,-8.5714283
11,21-Mar-20,24,Guanajuato,-12.228572
15,21-Mar-20,24,Mex,-8.257143
24,21-Mar-20,24,San Luis Potosí,-7.7714286
23,21-Mar-20,24,Quintana Roo,-12.657143
17,21-Mar-20,24,Morelos,-4.3428574
7,21-Mar-20,24,Chiapas,-5.3428574
18,21-Mar-20,24,Nayarit,-8.3714285
3,21-Mar-20,24,Baja California Sur,-6.7714286
29,21-Mar-20,24,Tlaxcala,-10.828571
8,21-Mar-20,24,Chihuahua,-6.5428572
19,21-Mar-20,24,Nuevo León,-21.085714
4,21-Mar-20,24,Campeche,-9.9428568
25,21-Mar-20,24,Sinaloa,-7.1142859
26,21-Mar-20,24,Sonora,-13.257143
21,21-Mar-20,24,Puebla,-7.8857141
27,21-Mar-20,24,Tabasco,-2.0285714
5,22-Mar-20,25,Coahuila,-13.771428
21,22-Mar-20,25,Puebla,-10.914286
7,22-Mar-20,25,Chiapas,-8.2857141
20,22-Mar-20,25,Oaxaca,-9.1142855
1,22-Mar-20,25,Aguascalientes,-16.771429
13,22-Mar-20,25,Hidalgo,-9.5714283
17,22-Mar-20,25,Morelos,-9.6285715
8,22-Mar-20,25,Chihuahua,-10.4
23,22-Mar-20,25,Quintana Roo,-17.314285
24,22-Mar-20,25,San Luis Potosí,-12.371428
22,22-Mar-20,25,Querétaro,-15.285714
12,22-Mar-20,25,Guerrero,-10.371428
30,22-Mar-20,25,Veracruz,-7.8571429
15,22-Mar-20,25,Mex,-10.857142
3,22-Mar-20,25,Baja California Sur,-11.057143
6,22-Mar-20,25,Colima,-21.4
9,22-Mar-20,25,Ciudad de Mexico,-19.942858
14,22-Mar-20,25,Jalisco,-21.285715
26,22-Mar-20,25,Sonora,-18.457144
28,22-Mar-20,25,Tamaulipas,-17.228571
32,22-Mar-20,25,Zacatecas,-12.828571
2,22-Mar-20,25,Baja California,-16.200001
25,22-Mar-20,25,Sinaloa,-11.6
10,22-Mar-20,25,Durango,-13
31,22-Mar-20,25,Yucatán,-28
27,22-Mar-20,25,Tabasco,-6.4285712
19,22-Mar-20,25,Nuevo León,-26.057142
4,22-Mar-20,25,Campeche,-14.171429
29,22-Mar-20,25,Tlaxcala,-14.114285
18,22-Mar-20,25,Nayarit,-13.857142
16,22-Mar-20,25,Michoacán,-10.371428
11,22-Mar-20,25,Guanajuato,-15.571428
3,23-Mar-20,26,Baja California Sur,-13.685715
4,23-Mar-20,26,Campeche,-16.714285
8,23-Mar-20,26,Chihuahua,-12.628572
24,23-Mar-20,26,San Luis Potosí,-14.657143
14,23-Mar-20,26,Jalisco,-24.257143
5,23-Mar-20,26,Coahuila,-16.485714
31,23-Mar-20,26,Yucatán,-29.971428
11,23-Mar-20,26,Guanajuato,-16.171429
7,23-Mar-20,26,Chiapas,-10.314285
19,23-Mar-20,26,Nuevo León,-26.714285
10,23-Mar-20,26,Durango,-15.771428
18,23-Mar-20,26,Nayarit,-17.742857
28,23-Mar-20,26,Tamaulipas,-20
15,23-Mar-20,26,Mex,-11.257143
22,23-Mar-20,26,Querétaro,-16.085714
21,23-Mar-20,26,Puebla,-12.4
30,23-Mar-20,26,Veracruz,-10.657143
17,23-Mar-20,26,Morelos,-12
23,23-Mar-20,26,Quintana Roo,-20.371429
20,23-Mar-20,26,Oaxaca,-11.285714
16,23-Mar-20,26,Michoacán,-12.571428
1,23-Mar-20,26,Aguascalientes,-19
26,23-Mar-20,26,Sonora,-21.771429
2,23-Mar-20,26,Baja California,-17.914286
25,23-Mar-20,26,Sinaloa,-14.228572
6,23-Mar-20,26,Colima,-24.828571
9,23-Mar-20,26,Ciudad de Mexico,-20.028572
13,23-Mar-20,26,Hidalgo,-12.228572
12,23-Mar-20,26,Guerrero,-14.6
29,23-Mar-20,26,Tlaxcala,-15.657143
32,23-Mar-20,26,Zacatecas,-15.914286
27,23-Mar-20,26,Tabasco,-8.6285715
1,24-Mar-20,27,Aguascalientes,-23.257143
5,24-Mar-20,27,Coahuila,-21.342857
6,24-Mar-20,27,Colima,-28.657143
10,24-Mar-20,27,Durango,-20.228571
25,24-Mar-20,27,Sinaloa,-18.628571
26,24-Mar-20,27,Sonora,-25.571428
22,24-Mar-20,27,Querétaro,-20.142857
27,24-Mar-20,27,Tabasco,-14.342857
4,24-Mar-20,27,Campeche,-21.4
12,24-Mar-20,27,Guerrero,-18.314285
24,24-Mar-20,27,San Luis Potosí,-19.142857
13,24-Mar-20,27,Hidalgo,-16.571428
20,24-Mar-20,27,Oaxaca,-15.171429
32,24-Mar-20,27,Zacatecas,-21.285715
19,24-Mar-20,27,Nuevo León,-30.057142
11,24-Mar-20,27,Guanajuato,-18.857143
14,24-Mar-20,27,Jalisco,-29.257143
30,24-Mar-20,27,Veracruz,-14.914286
9,24-Mar-20,27,Ciudad de Mexico,-24.057142
16,24-Mar-20,27,Michoacán,-15.771428
28,24-Mar-20,27,Tamaulipas,-23.485714
7,24-Mar-20,27,Chiapas,-14.314285
17,24-Mar-20,27,Morelos,-15.685715
29,24-Mar-20,27,Tlaxcala,-18.742857
21,24-Mar-20,27,Puebla,-16.228571
31,24-Mar-20,27,Yucatán,-33.57143
18,24-Mar-20,27,Nayarit,-22.171429
8,24-Mar-20,27,Chihuahua,-16.514286
3,24-Mar-20,27,Baja California Sur,-18.171429
2,24-Mar-20,27,Baja California,-22.114286
23,24-Mar-20,27,Quintana Roo,-25.028572
15,24-Mar-20,27,Mex,-14.771428
4,25-Mar-20,28,Campeche,-25.771429
28,25-Mar-20,28,Tamaulipas,-26.657143
29,25-Mar-20,28,Tlaxcala,-21.085714
15,25-Mar-20,28,Mex,-17.942858
2,25-Mar-20,28,Baja California,-24.285715
10,25-Mar-20,28,Durango,-24.371429
1,25-Mar-20,28,Aguascalientes,-26.799999
8,25-Mar-20,28,Chihuahua,-19.971428
12,25-Mar-20,28,Guerrero,-21.571428
19,25-Mar-20,28,Nuevo León,-32.799999
6,25-Mar-20,28,Colima,-31.942858
30,25-Mar-20,28,Veracruz,-18.514286
14,25-Mar-20,28,Jalisco,-33.228573
13,25-Mar-20,28,Hidalgo,-20.6
26,25-Mar-20,28,Sonora,-26.714285
3,25-Mar-20,28,Baja California Sur,-22.571428
22,25-Mar-20,28,Querétaro,-22.714285
23,25-Mar-20,28,Quintana Roo,-29.657143
20,25-Mar-20,28,Oaxaca,-18.771429
5,25-Mar-20,28,Coahuila,-26.228571
7,25-Mar-20,28,Chiapas,-18.171429
17,25-Mar-20,28,Morelos,-18.4
18,25-Mar-20,28,Nayarit,-25.799999
11,25-Mar-20,28,Guanajuato,-21.228571
32,25-Mar-20,28,Zacatecas,-26.228571
9,25-Mar-20,28,Ciudad de Mexico,-27.657143
25,25-Mar-20,28,Sinaloa,-22.485714
21,25-Mar-20,28,Puebla,-19.828571
16,25-Mar-20,28,Michoacán,-18.571428
24,25-Mar-20,28,San Luis Potosí,-23
27,25-Mar-20,28,Tabasco,-19.885714
31,25-Mar-20,28,Yucatán,-36.485714
2,26-Mar-20,29,Baja California,-26.514286
19,26-Mar-20,29,Nuevo León,-34.885715
7,26-Mar-20,29,Chiapas,-22.114286
4,26-Mar-20,29,Campeche,-30.028572
21,26-Mar-20,29,Puebla,-23.171429
1,26-Mar-20,29,Aguascalientes,-29.742857
5,26-Mar-20,29,Coahuila,-29.714285
6,26-Mar-20,29,Colima,-33.799999
10,26-Mar-20,29,Durango,-27.285715
3,26-Mar-20,29,Baja California Sur,-26.828571
25,26-Mar-20,29,Sinaloa,-25.942858
14,26-Mar-20,29,Jalisco,-35.914288
16,26-Mar-20,29,Michoacán,-21.028572
23,26-Mar-20,29,Quintana Roo,-34.085712
18,26-Mar-20,29,Nayarit,-28.657143
9,26-Mar-20,29,Ciudad de Mexico,-30.828571
22,26-Mar-20,29,Querétaro,-24.857143
30,26-Mar-20,29,Veracruz,-21.942858
17,26-Mar-20,29,Morelos,-20.971428
11,26-Mar-20,29,Guanajuato,-23.257143
24,26-Mar-20,29,San Luis Potosí,-26.428572
15,26-Mar-20,29,Mex,-21.085714
26,26-Mar-20,29,Sonora,-28.914286
31,26-Mar-20,29,Yucatán,-39.057144
20,26-Mar-20,29,Oaxaca,-22.314285
12,26-Mar-20,29,Guerrero,-24.314285
28,26-Mar-20,29,Tamaulipas,-28.971428
29,26-Mar-20,29,Tlaxcala,-23.142857
13,26-Mar-20,29,Hidalgo,-24.657143
32,26-Mar-20,29,Zacatecas,-31.085714
8,26-Mar-20,29,Chihuahua,-23.828571
27,26-Mar-20,29,Tabasco,-25.171429
11,27-Mar-20,30,Guanajuato,-24.914286
2,27-Mar-20,30,Baja California,-28.657143
4,27-Mar-20,30,Campeche,-33.228573
12,27-Mar-20,30,Guerrero,-26.4
1,27-Mar-20,30,Aguascalientes,-31.857143
32,27-Mar-20,30,Zacatecas,-34.685715
29,27-Mar-20,30,Tlaxcala,-24.285715
8,27-Mar-20,30,Chihuahua,-27.685715
14,27-Mar-20,30,Jalisco,-37.857143
20,27-Mar-20,30,Oaxaca,-25.457144
10,27-Mar-20,30,Durango,-29.514286
27,27-Mar-20,30,Tabasco,-29.171429
5,27-Mar-20,30,Coahuila,-31.914286
18,27-Mar-20,30,Nayarit,-30.942858
26,27-Mar-20,30,Sonora,-30.828571
25,27-Mar-20,30,Sinaloa,-28.885714
7,27-Mar-20,30,Chiapas,-25.514286
17,27-Mar-20,30,Morelos,-22.828571
16,27-Mar-20,30,Michoacán,-23
9,27-Mar-20,30,Ciudad de Mexico,-33.742859
21,27-Mar-20,30,Puebla,-25.685715
24,27-Mar-20,30,San Luis Potosí,-28.885714
13,27-Mar-20,30,Hidalgo,-27.971428
6,27-Mar-20,30,Colima,-34.771427
30,27-Mar-20,30,Veracruz,-24.857143
22,27-Mar-20,30,Querétaro,-26.571428
23,27-Mar-20,30,Quintana Roo,-38.028572
19,27-Mar-20,30,Nuevo León,-36.114285
15,27-Mar-20,30,Mex,-23.485714
3,27-Mar-20,30,Baja California Sur,-30.542856
28,27-Mar-20,30,Tamaulipas,-31.085714
31,27-Mar-20,30,Yucatán,-40.942856
5,28-Mar-20,31,Coahuila,-33.142857
9,28-Mar-20,31,Ciudad de Mexico,-35.285713
14,28-Mar-20,31,Jalisco,-38.457142
32,28-Mar-20,31,Zacatecas,-36.257141
15,28-Mar-20,31,Mex,-24.914286
31,28-Mar-20,31,Yucatán,-42.114285
23,28-Mar-20,31,Quintana Roo,-41.342857
1,28-Mar-20,31,Aguascalientes,-33.142857
25,28-Mar-20,31,Sinaloa,-30.628571
2,28-Mar-20,31,Baja California,-30.171429
24,28-Mar-20,31,San Luis Potosí,-30.428572
3,28-Mar-20,31,Baja California Sur,-33.657143
17,28-Mar-20,31,Morelos,-24.428572
10,28-Mar-20,31,Durango,-30.771429
26,28-Mar-20,31,Sonora,-32
30,28-Mar-20,31,Veracruz,-26.685715
20,28-Mar-20,31,Oaxaca,-27.714285
8,28-Mar-20,31,Chihuahua,-30.200001
11,28-Mar-20,31,Guanajuato,-26.257143
22,28-Mar-20,31,Querétaro,-27.685715
21,28-Mar-20,31,Puebla,-27.314285
19,28-Mar-20,31,Nuevo León,-36.257141
29,28-Mar-20,31,Tlaxcala,-25.285715
28,28-Mar-20,31,Tamaulipas,-32.200001
27,28-Mar-20,31,Tabasco,-31.457144
16,28-Mar-20,31,Michoacán,-24.371429
18,28-Mar-20,31,Nayarit,-32.371429
12,28-Mar-20,31,Guerrero,-27.771429
13,28-Mar-20,31,Hidalgo,-29.228571
4,28-Mar-20,31,Campeche,-35.228573
6,28-Mar-20,31,Colima,-35.085712
7,28-Mar-20,31,Chiapas,-27.428572
30,29-Mar-20,32,Veracruz,-28.342857
12,29-Mar-20,32,Guerrero,-28.971428
17,29-Mar-20,32,Morelos,-25.885714
