State_Code,Date,Days,State_Name,avg_google_7d
28,29-Mar-20,32,Tamaulipas,-33.257141
9,29-Mar-20,32,Ciudad de Mexico,-37.028572
6,29-Mar-20,32,Colima,-35.200001
8,29-Mar-20,32,Chihuahua,-32.771427
4,29-Mar-20,32,Campeche,-36.685715
2,29-Mar-20,32,Baja California,-31.485714
20,29-Mar-20,32,Oaxaca,-29.742857
21,29-Mar-20,32,Puebla,-28.914286
13,29-Mar-20,32,Hidalgo,-30.4
1,29-Mar-20,32,Aguascalientes,-34.228573
14,29-Mar-20,32,Jalisco,-38.171429
24,29-Mar-20,32,San Luis Potosí,-31.914286
26,29-Mar-20,32,Sonora,-33.114285
5,29-Mar-20,32,Coahuila,-34.257141
3,29-Mar-20,32,Baja California Sur,-36.114285
22,29-Mar-20,32,Querétaro,-28.628571
7,29-Mar-20,32,Chiapas,-29.200001
19,29-Mar-20,32,Nuevo León,-36.885715
23,29-Mar-20,32,Quintana Roo,-44.257141
27,29-Mar-20,32,Tabasco,-33.171429
29,29-Mar-20,32,Tlaxcala,-26.200001
32,29-Mar-20,32,Zacatecas,-37.200001
18,29-Mar-20,32,Nayarit,-33.42857
11,29-Mar-20,32,Guanajuato,-27.685715
25,29-Mar-20,32,Sinaloa,-32.200001
31,29-Mar-20,32,Yucatán,-43.028572
16,29-Mar-20,32,Michoacán,-25.685715
10,29-Mar-20,32,Durango,-31.657143
15,29-Mar-20,32,Mex,-26.485714
19,30-Mar-20,33,Nuevo León,-37.285713
26,30-Mar-20,33,Sonora,-34.171429
2,30-Mar-20,33,Baja California,-31.914286
5,30-Mar-20,33,Coahuila,-34.799999
29,30-Mar-20,33,Tlaxcala,-26.514286
10,30-Mar-20,33,Durango,-32.371429
1,30-Mar-20,33,Aguascalientes,-35.314285
24,30-Mar-20,33,San Luis Potosí,-32.942856
23,30-Mar-20,33,Quintana Roo,-46.514286
21,30-Mar-20,33,Puebla,-30.028572
9,30-Mar-20,33,Ciudad de Mexico,-38.342857
16,30-Mar-20,33,Michoacán,-26.514286
18,30-Mar-20,33,Nayarit,-34.200001
4,30-Mar-20,33,Campeche,-37.685715
3,30-Mar-20,33,Baja California Sur,-37.628571
17,30-Mar-20,33,Morelos,-27.114286
30,30-Mar-20,33,Veracruz,-29.342857
28,30-Mar-20,33,Tamaulipas,-34.028572
7,30-Mar-20,33,Chiapas,-30.257143
20,30-Mar-20,33,Oaxaca,-30.799999
22,30-Mar-20,33,Querétaro,-29.342857
6,30-Mar-20,33,Colima,-35.028572
32,30-Mar-20,33,Zacatecas,-37.971428
12,30-Mar-20,33,Guerrero,-29.828571
27,30-Mar-20,33,Tabasco,-34.514286
15,30-Mar-20,33,Mex,-27.571428
8,30-Mar-20,33,Chihuahua,-34.42857
14,30-Mar-20,33,Jalisco,-36.971428
11,30-Mar-20,33,Guanajuato,-28.857143
25,30-Mar-20,33,Sinaloa,-33.171429
31,30-Mar-20,33,Yucatán,-43.942856
13,30-Mar-20,33,Hidalgo,-31
27,31-Mar-20,34,Tabasco,-35.42857
13,31-Mar-20,34,Hidalgo,-31.428572
10,31-Mar-20,34,Durango,-32.228573
7,31-Mar-20,34,Chiapas,-31.257143
17,31-Mar-20,34,Morelos,-27.942858
9,31-Mar-20,34,Ciudad de Mexico,-39.257141
25,31-Mar-20,34,Sinaloa,-33.714287
11,31-Mar-20,34,Guanajuato,-29.685715
12,31-Mar-20,34,Guerrero,-30.457144
3,31-Mar-20,34,Baja California Sur,-38.542858
16,31-Mar-20,34,Michoacán,-26.771429
1,31-Mar-20,34,Aguascalientes,-36.142857
15,31-Mar-20,34,Mex,-28.171429
14,31-Mar-20,34,Jalisco,-35.628571
18,31-Mar-20,34,Nayarit,-34.342857
21,31-Mar-20,34,Puebla,-30.657143
19,31-Mar-20,34,Nuevo León,-37.342857
6,31-Mar-20,34,Colima,-34.628571
26,31-Mar-20,34,Sonora,-34.942856
5,31-Mar-20,34,Coahuila,-34.857143
4,31-Mar-20,34,Campeche,-38.257141
20,31-Mar-20,34,Oaxaca,-31.485714
22,31-Mar-20,34,Querétaro,-29.828571
30,31-Mar-20,34,Veracruz,-29.771429
23,31-Mar-20,34,Quintana Roo,-48.228573
2,31-Mar-20,34,Baja California,-33.142857
29,31-Mar-20,34,Tlaxcala,-26.542856
32,31-Mar-20,34,Zacatecas,-38.171429
24,31-Mar-20,34,San Luis Potosí,-33.542858
31,31-Mar-20,34,Yucatán,-44.285713
28,31-Mar-20,34,Tamaulipas,-34.342857
8,31-Mar-20,34,Chihuahua,-35.714287
28,1-Apr-20,35,Tamaulipas,-34.228573
23,1-Apr-20,35,Quintana Roo,-49.714287
8,1-Apr-20,35,Chihuahua,-36.257141
20,1-Apr-20,35,Oaxaca,-32.085712
25,1-Apr-20,35,Sinaloa,-34
27,1-Apr-20,35,Tabasco,-35.514286
7,1-Apr-20,35,Chiapas,-31.971428
6,1-Apr-20,35,Colima,-34.171429
13,1-Apr-20,35,Hidalgo,-31.714285
9,1-Apr-20,35,Ciudad de Mexico,-40.114285
15,1-Apr-20,35,Mex,-28.657143
1,1-Apr-20,35,Aguascalientes,-36.628571
32,1-Apr-20,35,Zacatecas,-38.342857
26,1-Apr-20,35,Sonora,-35.57143
3,1-Apr-20,35,Baja California Sur,-39.57143
14,1-Apr-20,35,Jalisco,-34.771427
12,1-Apr-20,35,Guerrero,-31.085714
11,1-Apr-20,35,Guanajuato,-30.4
17,1-Apr-20,35,Morelos,-28.742857
5,1-Apr-20,35,Coahuila,-34.714287
29,1-Apr-20,35,Tlaxcala,-26.542856
10,1-Apr-20,35,Durango,-31.971428
21,1-Apr-20,35,Puebla,-31.028572
19,1-Apr-20,35,Nuevo León,-36.942856
18,1-Apr-20,35,Nayarit,-34.342857
16,1-Apr-20,35,Michoacán,-27
2,1-Apr-20,35,Baja California,-33.742859
24,1-Apr-20,35,San Luis Potosí,-33.942856
30,1-Apr-20,35,Veracruz,-30
4,1-Apr-20,35,Campeche,-38.400002
22,1-Apr-20,35,Querétaro,-30.428572
31,1-Apr-20,35,Yucatán,-45.314285
3,2-Apr-20,36,Baja California Sur,-40.685715
5,2-Apr-20,36,Coahuila,-34.971428
15,2-Apr-20,36,Mex,-29.285715
19,2-Apr-20,36,Nuevo León,-37.057144
2,2-Apr-20,36,Baja California,-34.342857
29,2-Apr-20,36,Tlaxcala,-26.942858
32,2-Apr-20,36,Zacatecas,-38.799999
22,2-Apr-20,36,Querétaro,-31.114286
10,2-Apr-20,36,Durango,-32.085712
6,2-Apr-20,36,Colima,-33.942856
14,2-Apr-20,36,Jalisco,-34.971428
23,2-Apr-20,36,Quintana Roo,-51.171429
1,2-Apr-20,36,Aguascalientes,-37.342857
7,2-Apr-20,36,Chiapas,-32.942856
26,2-Apr-20,36,Sonora,-36.257141
31,2-Apr-20,36,Yucatán,-46.628571
21,2-Apr-20,36,Puebla,-31.714285
8,2-Apr-20,36,Chihuahua,-36.742859
24,2-Apr-20,36,San Luis Potosí,-34.57143
25,2-Apr-20,36,Sinaloa,-34.457142
11,2-Apr-20,36,Guanajuato,-31.200001
20,2-Apr-20,36,Oaxaca,-33.028572
18,2-Apr-20,36,Nayarit,-34.514286
4,2-Apr-20,36,Campeche,-38.828571
13,2-Apr-20,36,Hidalgo,-32.285713
27,2-Apr-20,36,Tabasco,-36.342857
9,2-Apr-20,36,Ciudad de Mexico,-41.257141
30,2-Apr-20,36,Veracruz,-30.514286
16,2-Apr-20,36,Michoacán,-27.428572
12,2-Apr-20,36,Guerrero,-31.914286
17,2-Apr-20,36,Morelos,-29.571428
28,2-Apr-20,36,Tamaulipas,-34.285713
18,3-Apr-20,37,Nayarit,-35.057144
5,3-Apr-20,37,Coahuila,-35.714287
32,3-Apr-20,37,Zacatecas,-39.342857
22,3-Apr-20,37,Querétaro,-31.885714
11,3-Apr-20,37,Guanajuato,-32.057144
9,3-Apr-20,37,Ciudad de Mexico,-42.514286
20,3-Apr-20,37,Oaxaca,-34.285713
2,3-Apr-20,37,Baja California,-35.028572
1,3-Apr-20,37,Aguascalientes,-38.171429
30,3-Apr-20,37,Veracruz,-31.228571
10,3-Apr-20,37,Durango,-32.371429
21,3-Apr-20,37,Puebla,-32.542858
29,3-Apr-20,37,Tlaxcala,-27.799999
23,3-Apr-20,37,Quintana Roo,-52.685715
24,3-Apr-20,37,San Luis Potosí,-35.342857
16,3-Apr-20,37,Michoacán,-27.828571
17,3-Apr-20,37,Morelos,-30.6
25,3-Apr-20,37,Sinaloa,-35.200001
3,3-Apr-20,37,Baja California Sur,-41.971428
15,3-Apr-20,37,Mex,-30
7,3-Apr-20,37,Chiapas,-33.771427
26,3-Apr-20,37,Sonora,-37.200001
28,3-Apr-20,37,Tamaulipas,-34.685715
27,3-Apr-20,37,Tabasco,-37.685715
19,3-Apr-20,37,Nuevo León,-37.371429
4,3-Apr-20,37,Campeche,-39.657143
12,3-Apr-20,37,Guerrero,-33.171429
14,3-Apr-20,37,Jalisco,-35.457142
31,3-Apr-20,37,Yucatán,-48.200001
6,3-Apr-20,37,Colima,-33.885715
13,3-Apr-20,37,Hidalgo,-33.171429
8,3-Apr-20,37,Chihuahua,-36.914288
18,4-Apr-20,38,Nayarit,-35.657143
5,4-Apr-20,38,Coahuila,-36.714287
24,4-Apr-20,38,San Luis Potosí,-36.171429
30,4-Apr-20,38,Veracruz,-31.857143
31,4-Apr-20,38,Yucatán,-50.114285
29,4-Apr-20,38,Tlaxcala,-28.628571
15,4-Apr-20,38,Mex,-30.657143
3,4-Apr-20,38,Baja California Sur,-43.485714
1,4-Apr-20,38,Aguascalientes,-38.971428
22,4-Apr-20,38,Querétaro,-32.885715
21,4-Apr-20,38,Puebla,-33.400002
26,4-Apr-20,38,Sonora,-38.42857
25,4-Apr-20,38,Sinaloa,-36
10,4-Apr-20,38,Durango,-33
16,4-Apr-20,38,Michoacán,-28.457144
12,4-Apr-20,38,Guerrero,-34.657143
17,4-Apr-20,38,Morelos,-31.799999
14,4-Apr-20,38,Jalisco,-36.285713
20,4-Apr-20,38,Oaxaca,-35.57143
28,4-Apr-20,38,Tamaulipas,-35.685715
11,4-Apr-20,38,Guanajuato,-33.057144
27,4-Apr-20,38,Tabasco,-38.914288
23,4-Apr-20,38,Quintana Roo,-54.142857
8,4-Apr-20,38,Chihuahua,-37.542858
9,4-Apr-20,38,Ciudad de Mexico,-43.942856
32,4-Apr-20,38,Zacatecas,-40.228573
19,4-Apr-20,38,Nuevo León,-38.142857
13,4-Apr-20,38,Hidalgo,-33.942856
2,4-Apr-20,38,Baja California,-35.971428
6,4-Apr-20,38,Colima,-34.257141
7,4-Apr-20,38,Chiapas,-34.828571
4,4-Apr-20,38,Campeche,-40.371429
32,5-Apr-20,39,Zacatecas,-40.942856
2,5-Apr-20,39,Baja California,-36.914288
4,5-Apr-20,39,Campeche,-41.114285
31,5-Apr-20,39,Yucatán,-51.714287
13,5-Apr-20,39,Hidalgo,-34.57143
15,5-Apr-20,39,Mex,-31.314285
3,5-Apr-20,39,Baja California Sur,-44.885715
1,5-Apr-20,39,Aguascalientes,-39.771427
8,5-Apr-20,39,Chihuahua,-38.028572
21,5-Apr-20,39,Puebla,-34.171429
26,5-Apr-20,39,Sonora,-39.457142
25,5-Apr-20,39,Sinaloa,-36.971428
30,5-Apr-20,39,Veracruz,-32.657143
28,5-Apr-20,39,Tamaulipas,-36.485714
11,5-Apr-20,39,Guanajuato,-34.085712
12,5-Apr-20,39,Guerrero,-36.200001
23,5-Apr-20,39,Quintana Roo,-55.371429
5,5-Apr-20,39,Coahuila,-37.599998
6,5-Apr-20,39,Colima,-34.771427
20,5-Apr-20,39,Oaxaca,-36.771427
29,5-Apr-20,39,Tlaxcala,-29.028572
18,5-Apr-20,39,Nayarit,-36.742859
19,5-Apr-20,39,Nuevo León,-38.942856
10,5-Apr-20,39,Durango,-33.514286
27,5-Apr-20,39,Tabasco,-39.942856
17,5-Apr-20,39,Morelos,-33.057144
22,5-Apr-20,39,Querétaro,-33.885715
7,5-Apr-20,39,Chiapas,-35.742859
14,5-Apr-20,39,Jalisco,-37.228573
24,5-Apr-20,39,San Luis Potosí,-36.771427
16,5-Apr-20,39,Michoacán,-29.171429
9,5-Apr-20,39,Ciudad de Mexico,-45.228573
10,6-Apr-20,40,Durango,-34.057144
4,6-Apr-20,40,Campeche,-42.142857
2,6-Apr-20,40,Baja California,-38.599998
30,6-Apr-20,40,Veracruz,-33.628571
1,6-Apr-20,40,Aguascalientes,-40.457142
8,6-Apr-20,40,Chihuahua,-39.028572
9,6-Apr-20,40,Ciudad de Mexico,-46.742859
24,6-Apr-20,40,San Luis Potosí,-37.771427
27,6-Apr-20,40,Tabasco,-41.400002
26,6-Apr-20,40,Sonora,-40.542858
13,6-Apr-20,40,Hidalgo,-35.314285
5,6-Apr-20,40,Coahuila,-38.857143
6,6-Apr-20,40,Colima,-35.371429
15,6-Apr-20,40,Mex,-32.114285
11,6-Apr-20,40,Guanajuato,-35.400002
18,6-Apr-20,40,Nayarit,-37.714287
23,6-Apr-20,40,Quintana Roo,-56.799999
7,6-Apr-20,40,Chiapas,-37.114285
14,6-Apr-20,40,Jalisco,-38.599998
19,6-Apr-20,40,Nuevo León,-40.057144
12,6-Apr-20,40,Guerrero,-37.57143
31,6-Apr-20,40,Yucatán,-53.599998
21,6-Apr-20,40,Puebla,-34.828571
29,6-Apr-20,40,Tlaxcala,-29.742857
22,6-Apr-20,40,Querétaro,-35.285713
3,6-Apr-20,40,Baja California Sur,-47.171429
28,6-Apr-20,40,Tamaulipas,-37.485714
25,6-Apr-20,40,Sinaloa,-38.285713
17,6-Apr-20,40,Morelos,-34.057144
16,6-Apr-20,40,Michoacán,-29.771429
32,6-Apr-20,40,Zacatecas,-41.657143
20,6-Apr-20,40,Oaxaca,-38.200001
24,7-Apr-20,41,San Luis Potosí,-38.657143
9,7-Apr-20,41,Ciudad de Mexico,-48.285713
20,7-Apr-20,41,Oaxaca,-39.57143
21,7-Apr-20,41,Puebla,-35.485714
7,7-Apr-20,41,Chiapas,-38.171429
3,7-Apr-20,41,Baja California Sur,-49.542858
23,7-Apr-20,41,Quintana Roo,-58.314285
4,7-Apr-20,41,Campeche,-43.371429
6,7-Apr-20,41,Colima,-36
27,7-Apr-20,41,Tabasco,-42.971428
11,7-Apr-20,41,Guanajuato,-36.685715
13,7-Apr-20,41,Hidalgo,-35.885715
8,7-Apr-20,41,Chihuahua,-40.142857
10,7-Apr-20,41,Durango,-35.228573
1,7-Apr-20,41,Aguascalientes,-40.971428
31,7-Apr-20,41,Yucatán,-55.628571
12,7-Apr-20,41,Guerrero,-38.885715
2,7-Apr-20,41,Baja California,-39.942856
14,7-Apr-20,41,Jalisco,-39.857143
25,7-Apr-20,41,Sinaloa,-39.685715
22,7-Apr-20,41,Querétaro,-36.457142
28,7-Apr-20,41,Tamaulipas,-38.799999
17,7-Apr-20,41,Morelos,-35
19,7-Apr-20,41,Nuevo León,-41.371429
15,7-Apr-20,41,Mex,-33
5,7-Apr-20,41,Coahuila,-40.200001
29,7-Apr-20,41,Tlaxcala,-30.514286
30,7-Apr-20,41,Veracruz,-34.714287
16,7-Apr-20,41,Michoacán,-30.571428
32,7-Apr-20,41,Zacatecas,-42.457142
26,7-Apr-20,41,Sonora,-41.542858
18,7-Apr-20,41,Nayarit,-39.085712
24,8-Apr-20,42,San Luis Potosí,-39.314285
8,8-Apr-20,42,Chihuahua,-40.828571
3,8-Apr-20,42,Baja California Sur,-51.657143
1,8-Apr-20,42,Aguascalientes,-41
10,8-Apr-20,42,Durango,-36.057144
19,8-Apr-20,42,Nuevo León,-42.57143
13,8-Apr-20,42,Hidalgo,-36.142857
4,8-Apr-20,42,Campeche,-44.400002
5,8-Apr-20,42,Coahuila,-41.342857
12,8-Apr-20,42,Guerrero,-39.971428
7,8-Apr-20,42,Chiapas,-39.228573
2,8-Apr-20,42,Baja California,-41.257141
30,8-Apr-20,42,Veracruz,-35.514286
20,8-Apr-20,42,Oaxaca,-40.857143
15,8-Apr-20,42,Mex,-33.457142
27,8-Apr-20,42,Tabasco,-44.742859
16,8-Apr-20,42,Michoacán,-31.028572
26,8-Apr-20,42,Sonora,-42.285713
11,8-Apr-20,42,Guanajuato,-37.485714
17,8-Apr-20,42,Morelos,-35.657143
18,8-Apr-20,42,Nayarit,-40.285713
29,8-Apr-20,42,Tlaxcala,-31
25,8-Apr-20,42,Sinaloa,-41
21,8-Apr-20,42,Puebla,-35.971428
23,8-Apr-20,42,Quintana Roo,-59.57143
9,8-Apr-20,42,Ciudad de Mexico,-49.457142
32,8-Apr-20,42,Zacatecas,-42.685715
28,8-Apr-20,42,Tamaulipas,-40.028572
6,8-Apr-20,42,Colima,-36.714287
22,8-Apr-20,42,Querétaro,-37.142857
31,8-Apr-20,42,Yucatán,-56.742859
14,8-Apr-20,42,Jalisco,-40.657143
32,9-Apr-20,43,Zacatecas,-43.685715
3,9-Apr-20,43,Baja California Sur,-53.971428
15,9-Apr-20,43,Mex,-34.285713
12,9-Apr-20,43,Guerrero,-41.514286
23,9-Apr-20,43,Quintana Roo,-60.942856
2,9-Apr-20,43,Baja California,-42.599998
26,9-Apr-20,43,Sonora,-43.657143
22,9-Apr-20,43,Querétaro,-38.514286
4,9-Apr-20,43,Campeche,-45.685715
9,9-Apr-20,43,Ciudad de Mexico,-51.228573
6,9-Apr-20,43,Colima,-38.257141
5,9-Apr-20,43,Coahuila,-43.028572
13,9-Apr-20,43,Hidalgo,-36.171429
10,9-Apr-20,43,Durango,-37.885715
30,9-Apr-20,43,Veracruz,-36.714287
11,9-Apr-20,43,Guanajuato,-39.085712
16,9-Apr-20,43,Michoacán,-32.085712
18,9-Apr-20,43,Nayarit,-42.57143
31,9-Apr-20,43,Yucatán,-57.628571
1,9-Apr-20,43,Aguascalientes,-41.799999
14,9-Apr-20,43,Jalisco,-42.200001
17,9-Apr-20,43,Morelos,-36.42857
7,9-Apr-20,43,Chiapas,-40.685715
20,9-Apr-20,43,Oaxaca,-42.314285
29,9-Apr-20,43,Tlaxcala,-31.085714
25,9-Apr-20,43,Sinaloa,-43.171429
24,9-Apr-20,43,San Luis Potosí,-40.685715
21,9-Apr-20,43,Puebla,-36.514286
19,9-Apr-20,43,Nuevo León,-44.228573
28,9-Apr-20,43,Tamaulipas,-41.857143
8,9-Apr-20,43,Chihuahua,-42.057144
27,9-Apr-20,43,Tabasco,-46.228573
18,10-Apr-20,44,Nayarit,-45.57143
28,10-Apr-20,44,Tamaulipas,-44.57143
17,10-Apr-20,44,Morelos,-38.714287
6,10-Apr-20,44,Colima,-41.285713
26,10-Apr-20,44,Sonora,-46.028572
19,10-Apr-20,44,Nuevo León,-47.314285
14,10-Apr-20,44,Jalisco,-45.114285
23,10-Apr-20,44,Quintana Roo,-62.599998
1,10-Apr-20,44,Aguascalientes,-44.771427
4,10-Apr-20,44,Campeche,-48.171429
8,10-Apr-20,44,Chihuahua,-44.885715
20,10-Apr-20,44,Oaxaca,-45
15,10-Apr-20,44,Mex,-37.028572
24,10-Apr-20,44,San Luis Potosí,-43.799999
31,10-Apr-20,44,Yucatán,-59.685715
22,10-Apr-20,44,Querétaro,-41.771427
3,10-Apr-20,44,Baja California Sur,-56.799999
7,10-Apr-20,44,Chiapas,-43.771427
9,10-Apr-20,44,Ciudad de Mexico,-53.914288
30,10-Apr-20,44,Veracruz,-39.200001
27,10-Apr-20,44,Tabasco,-49.114285
25,10-Apr-20,44,Sinaloa,-46.085712
2,10-Apr-20,44,Baja California,-46.485714
29,10-Apr-20,44,Tlaxcala,-33.857143
11,10-Apr-20,44,Guanajuato,-42.314285
12,10-Apr-20,44,Guerrero,-44.057144
13,10-Apr-20,44,Hidalgo,-38.085712
32,10-Apr-20,44,Zacatecas,-46.371429
5,10-Apr-20,44,Coahuila,-45.857143
10,10-Apr-20,44,Durango,-41.285713
21,10-Apr-20,44,Puebla,-38.914288
16,10-Apr-20,44,Michoacán,-34.971428
14,11-Apr-20,45,Jalisco,-47.114285
20,11-Apr-20,45,Oaxaca,-46.914288
18,11-Apr-20,45,Nayarit,-48.42857
8,11-Apr-20,45,Chihuahua,-46.914288
31,11-Apr-20,45,Yucatán,-60.542858
5,11-Apr-20,45,Coahuila,-48.085712
21,11-Apr-20,45,Puebla,-40.914288
13,11-Apr-20,45,Hidalgo,-39.771427
24,11-Apr-20,45,San Luis Potosí,-46.114285
25,11-Apr-20,45,Sinaloa,-49
30,11-Apr-20,45,Veracruz,-40.828571
1,11-Apr-20,45,Aguascalientes,-46.400002
28,11-Apr-20,45,Tamaulipas,-46.171429
12,11-Apr-20,45,Guerrero,-45.742859
11,11-Apr-20,45,Guanajuato,-44.542858
22,11-Apr-20,45,Querétaro,-44.085712
19,11-Apr-20,45,Nuevo León,-49.314285
15,11-Apr-20,45,Mex,-39.371429
7,11-Apr-20,45,Chiapas,-46.228573
32,11-Apr-20,45,Zacatecas,-48
23,11-Apr-20,45,Quintana Roo,-63.799999
6,11-Apr-20,45,Colima,-43.457142
3,11-Apr-20,45,Baja California Sur,-59.057144
17,11-Apr-20,45,Morelos,-40.285713
10,11-Apr-20,45,Durango,-43.599998
16,11-Apr-20,45,Michoacán,-36.914288
29,11-Apr-20,45,Tlaxcala,-36.200001
27,11-Apr-20,45,Tabasco,-51.085712
4,11-Apr-20,45,Campeche,-49.914288
9,11-Apr-20,45,Ciudad de Mexico,-55.942856
2,11-Apr-20,45,Baja California,-48.114285
26,11-Apr-20,45,Sonora,-48.228573
20,12-Apr-20,46,Oaxaca,-47.942856
2,12-Apr-20,46,Baja California,-49.171429
8,12-Apr-20,46,Chihuahua,-48.171429
31,12-Apr-20,46,Yucatán,-60.628571
29,12-Apr-20,46,Tlaxcala,-37.371429
19,12-Apr-20,46,Nuevo León,-49.914288
18,12-Apr-20,46,Nayarit,-49.657143
22,12-Apr-20,46,Querétaro,-44.914288
7,12-Apr-20,46,Chiapas,-47.42857
14,12-Apr-20,46,Jalisco,-47.685715
24,12-Apr-20,46,San Luis Potosí,-47.200001
4,12-Apr-20,46,Campeche,-50.799999
12,12-Apr-20,46,Guerrero,-46.599998
25,12-Apr-20,46,Sinaloa,-50.457142
21,12-Apr-20,46,Puebla,-41.742859
5,12-Apr-20,46,Coahuila,-49.028572
17,12-Apr-20,46,Morelos,-41.085712
23,12-Apr-20,46,Quintana Roo,-64.485718
16,12-Apr-20,46,Michoacán,-37.628571
11,12-Apr-20,46,Guanajuato,-45.257141
30,12-Apr-20,46,Veracruz,-41.42857
6,12-Apr-20,46,Colima,-44.257141
3,12-Apr-20,46,Baja California Sur,-60.400002
15,12-Apr-20,46,Mex,-40.42857
1,12-Apr-20,46,Aguascalientes,-46.885715
28,12-Apr-20,46,Tamaulipas,-46.857143
13,12-Apr-20,46,Hidalgo,-40.257141
26,12-Apr-20,46,Sonora,-49.057144
32,12-Apr-20,46,Zacatecas,-48.685715
10,12-Apr-20,46,Durango,-44.628571
9,12-Apr-20,46,Ciudad de Mexico,-56.828571
27,12-Apr-20,46,Tabasco,-51.771427
14,13-Apr-20,47,Jalisco,-47.657143
25,13-Apr-20,47,Sinaloa,-51.257141
4,13-Apr-20,47,Campeche,-51.142857
29,13-Apr-20,47,Tlaxcala,-38
19,13-Apr-20,47,Nuevo León,-50.171429
22,13-Apr-20,47,Querétaro,-45
18,13-Apr-20,47,Nayarit,-50.371429
2,13-Apr-20,47,Baja California,-49.771427
3,13-Apr-20,47,Baja California Sur,-61.085712
24,13-Apr-20,47,San Luis Potosí,-47.485714
9,13-Apr-20,47,Ciudad de Mexico,-57.057144
1,13-Apr-20,47,Aguascalientes,-46.771427
12,13-Apr-20,47,Guerrero,-47.171429
32,13-Apr-20,47,Zacatecas,-48.685715
26,13-Apr-20,47,Sonora,-50.57143
