State_Code,Date,Days,State_Name,avg_google_7d
13,13-Apr-20,47,Hidalgo,-40.342857
17,13-Apr-20,47,Morelos,-41.742859
11,13-Apr-20,47,Guanajuato,-45.314285
8,13-Apr-20,47,Chihuahua,-48.514286
31,13-Apr-20,47,Yucatán,-60.57143
5,13-Apr-20,47,Coahuila,-49.42857
21,13-Apr-20,47,Puebla,-42.085712
6,13-Apr-20,47,Colima,-44.542858
23,13-Apr-20,47,Quintana Roo,-64.971428
16,13-Apr-20,47,Michoacán,-37.828571
28,13-Apr-20,47,Tamaulipas,-47.257141
15,13-Apr-20,47,Mex,-40.742859
20,13-Apr-20,47,Oaxaca,-48.285713
27,13-Apr-20,47,Tabasco,-51.828571
10,13-Apr-20,47,Durango,-45
7,13-Apr-20,47,Chiapas,-47.799999
30,13-Apr-20,47,Veracruz,-41.628571
17,14-Apr-20,48,Morelos,-42.371429
23,14-Apr-20,48,Quintana Roo,-65.428574
12,14-Apr-20,48,Guerrero,-47.742859
3,14-Apr-20,48,Baja California Sur,-61.599998
2,14-Apr-20,48,Baja California,-49.599998
21,14-Apr-20,48,Puebla,-42.314285
15,14-Apr-20,48,Mex,-40.942856
27,14-Apr-20,48,Tabasco,-51.685715
10,14-Apr-20,48,Durango,-45.257141
11,14-Apr-20,48,Guanajuato,-45.314285
26,14-Apr-20,48,Sonora,-51.885715
6,14-Apr-20,48,Colima,-44.799999
29,14-Apr-20,48,Tlaxcala,-38.42857
14,14-Apr-20,48,Jalisco,-47.599998
9,14-Apr-20,48,Ciudad de Mexico,-57.057144
13,14-Apr-20,48,Hidalgo,-40.542858
16,14-Apr-20,48,Michoacán,-38.171429
5,14-Apr-20,48,Coahuila,-49.714287
4,14-Apr-20,48,Campeche,-51.42857
28,14-Apr-20,48,Tamaulipas,-47.342857
1,14-Apr-20,48,Aguascalientes,-46.657143
19,14-Apr-20,48,Nuevo León,-50.314285
20,14-Apr-20,48,Oaxaca,-48.657143
8,14-Apr-20,48,Chihuahua,-48.714287
18,14-Apr-20,48,Nayarit,-51.057144
25,14-Apr-20,48,Sinaloa,-51.914288
32,14-Apr-20,48,Zacatecas,-48.714287
24,14-Apr-20,48,San Luis Potosí,-47.828571
31,14-Apr-20,48,Yucatán,-60.57143
30,14-Apr-20,48,Veracruz,-41.799999
7,14-Apr-20,48,Chiapas,-48.085712
22,14-Apr-20,48,Querétaro,-45.171429
30,15-Apr-20,49,Veracruz,-41.771427
6,15-Apr-20,49,Colima,-44.514286
14,15-Apr-20,49,Jalisco,-47.457142
23,15-Apr-20,49,Quintana Roo,-65.599998
18,15-Apr-20,49,Nayarit,-51.400002
25,15-Apr-20,49,Sinaloa,-52.285713
19,15-Apr-20,49,Nuevo León,-50.714287
2,15-Apr-20,49,Baja California,-49.457142
4,15-Apr-20,49,Campeche,-51.257141
28,15-Apr-20,49,Tamaulipas,-47.200001
16,15-Apr-20,49,Michoacán,-38.342857
24,15-Apr-20,49,San Luis Potosí,-47.971428
21,15-Apr-20,49,Puebla,-42.42857
12,15-Apr-20,49,Guerrero,-48.057144
26,15-Apr-20,49,Sonora,-53.114285
29,15-Apr-20,49,Tlaxcala,-38.714287
11,15-Apr-20,49,Guanajuato,-45.200001
17,15-Apr-20,49,Morelos,-42.799999
20,15-Apr-20,49,Oaxaca,-48.628571
22,15-Apr-20,49,Querétaro,-45.142857
8,15-Apr-20,49,Chihuahua,-48.914288
32,15-Apr-20,49,Zacatecas,-48.771427
10,15-Apr-20,49,Durango,-45.171429
9,15-Apr-20,49,Ciudad de Mexico,-56.914288
5,15-Apr-20,49,Coahuila,-49.857143
27,15-Apr-20,49,Tabasco,-50.914288
31,15-Apr-20,49,Yucatán,-60.285713
15,15-Apr-20,49,Mex,-41
13,15-Apr-20,49,Hidalgo,-40.599998
3,15-Apr-20,49,Baja California Sur,-61.314285
7,15-Apr-20,49,Chiapas,-48
1,15-Apr-20,49,Aguascalientes,-46.514286
4,16-Apr-20,50,Campeche,-50.57143
32,16-Apr-20,50,Zacatecas,-48
10,16-Apr-20,50,Durango,-43.857143
30,16-Apr-20,50,Veracruz,-41.057144
19,16-Apr-20,50,Nuevo León,-50.057144
3,16-Apr-20,50,Baja California Sur,-60.714287
6,16-Apr-20,50,Colima,-43.171429
14,16-Apr-20,50,Jalisco,-46.314285
5,16-Apr-20,50,Coahuila,-49.057144
8,16-Apr-20,50,Chihuahua,-48.285713
16,16-Apr-20,50,Michoacán,-37.714287
12,16-Apr-20,50,Guerrero,-47.742859
13,16-Apr-20,50,Hidalgo,-40.685715
9,16-Apr-20,50,Ciudad de Mexico,-55.885715
21,16-Apr-20,50,Puebla,-42.228573
23,16-Apr-20,50,Quintana Roo,-65.514282
22,16-Apr-20,50,Querétaro,-44.485714
20,16-Apr-20,50,Oaxaca,-47.914288
15,16-Apr-20,50,Mex,-40.514286
2,16-Apr-20,50,Baja California,-49.085712
27,16-Apr-20,50,Tabasco,-49.742859
25,16-Apr-20,50,Sinaloa,-51.685715
18,16-Apr-20,50,Nayarit,-50.542858
28,16-Apr-20,50,Tamaulipas,-46.371429
24,16-Apr-20,50,San Luis Potosí,-47.200001
31,16-Apr-20,50,Yucatán,-59.828571
17,16-Apr-20,50,Morelos,-42.914288
11,16-Apr-20,50,Guanajuato,-44.228573
1,16-Apr-20,50,Aguascalientes,-45.657143
29,16-Apr-20,50,Tlaxcala,-38.971428
7,16-Apr-20,50,Chiapas,-47.142857
26,16-Apr-20,50,Sonora,-53.285713
18,17-Apr-20,51,Nayarit,-48.828571
25,17-Apr-20,51,Sinaloa,-50.200001
17,17-Apr-20,51,Morelos,-41.485714
4,17-Apr-20,51,Campeche,-48.799999
2,17-Apr-20,51,Baja California,-46.514286
28,17-Apr-20,51,Tamaulipas,-44.400002
29,17-Apr-20,51,Tlaxcala,-36.542858
23,17-Apr-20,51,Quintana Roo,-65
6,17-Apr-20,51,Colima,-40.542858
14,17-Apr-20,51,Jalisco,-43.599998
11,17-Apr-20,51,Guanajuato,-41.485714
5,17-Apr-20,51,Coahuila,-46.885715
10,17-Apr-20,51,Durango,-41.028572
31,17-Apr-20,51,Yucatán,-58
21,17-Apr-20,51,Puebla,-40.228573
3,17-Apr-20,51,Baja California Sur,-59.485714
27,17-Apr-20,51,Tabasco,-47.200001
26,17-Apr-20,51,Sonora,-52.200001
19,17-Apr-20,51,Nuevo León,-47.771427
22,17-Apr-20,51,Querétaro,-41.828571
12,17-Apr-20,51,Guerrero,-46.285713
9,17-Apr-20,51,Ciudad de Mexico,-53.799999
13,17-Apr-20,51,Hidalgo,-38.857143
30,17-Apr-20,51,Veracruz,-38.914288
16,17-Apr-20,51,Michoacán,-35.314285
7,17-Apr-20,51,Chiapas,-44.885715
15,17-Apr-20,51,Mex,-38.285713
20,17-Apr-20,51,Oaxaca,-45.885715
8,17-Apr-20,51,Chihuahua,-46.085712
24,17-Apr-20,51,San Luis Potosí,-44.685715
32,17-Apr-20,51,Zacatecas,-45.628571
1,17-Apr-20,51,Aguascalientes,-42.599998
3,18-Apr-20,52,Baja California Sur,-58.914288
15,18-Apr-20,52,Mex,-36.942856
13,18-Apr-20,52,Hidalgo,-37.742859
16,18-Apr-20,52,Michoacán,-34.142857
25,18-Apr-20,52,Sinaloa,-49.257141
1,18-Apr-20,52,Aguascalientes,-41.371429
22,18-Apr-20,52,Querétaro,-40.42857
4,18-Apr-20,52,Campeche,-48.057144
14,18-Apr-20,52,Jalisco,-41.885715
28,18-Apr-20,52,Tamaulipas,-43.314285
18,18-Apr-20,52,Nayarit,-47.714287
2,18-Apr-20,52,Baja California,-46.200001
10,18-Apr-20,52,Durango,-39.171429
26,18-Apr-20,52,Sonora,-51.400002
12,18-Apr-20,52,Guerrero,-45.799999
11,18-Apr-20,52,Guanajuato,-39.942856
17,18-Apr-20,52,Morelos,-40.942856
21,18-Apr-20,52,Puebla,-39.085712
6,18-Apr-20,52,Colima,-38.857143
23,18-Apr-20,52,Quintana Roo,-65.057144
31,18-Apr-20,52,Yucatán,-57.400002
24,18-Apr-20,52,San Luis Potosí,-43.342857
8,18-Apr-20,52,Chihuahua,-44.828571
9,18-Apr-20,52,Ciudad de Mexico,-52.542858
32,18-Apr-20,52,Zacatecas,-44.42857
7,18-Apr-20,52,Chiapas,-43.514286
20,18-Apr-20,52,Oaxaca,-44.714287
19,18-Apr-20,52,Nuevo León,-46.485714
27,18-Apr-20,52,Tabasco,-46.057144
30,18-Apr-20,52,Veracruz,-38
5,18-Apr-20,52,Coahuila,-45.285713
29,18-Apr-20,52,Tlaxcala,-35.057144
25,19-Apr-20,53,Sinaloa,-49.457142
11,19-Apr-20,53,Guanajuato,-39.514286
8,19-Apr-20,53,Chihuahua,-44.057144
5,19-Apr-20,53,Coahuila,-44.714287
4,19-Apr-20,53,Campeche,-47.885715
21,19-Apr-20,53,Puebla,-39
15,19-Apr-20,53,Mex,-36.542858
31,19-Apr-20,53,Yucatán,-57.314285
20,19-Apr-20,53,Oaxaca,-44.400002
28,19-Apr-20,53,Tamaulipas,-42.914288
16,19-Apr-20,53,Michoacán,-33.971428
1,19-Apr-20,53,Aguascalientes,-41.028572
19,19-Apr-20,53,Nuevo León,-46.200001
12,19-Apr-20,53,Guerrero,-45.857143
27,19-Apr-20,53,Tabasco,-45.799999
29,19-Apr-20,53,Tlaxcala,-34.942856
26,19-Apr-20,53,Sonora,-51.514286
17,19-Apr-20,53,Morelos,-41.171429
10,19-Apr-20,53,Durango,-38.657143
13,19-Apr-20,53,Hidalgo,-37.371429
24,19-Apr-20,53,San Luis Potosí,-43
18,19-Apr-20,53,Nayarit,-47.714287
3,19-Apr-20,53,Baja California Sur,-58.885715
22,19-Apr-20,53,Querétaro,-40.057144
2,19-Apr-20,53,Baja California,-46.200001
7,19-Apr-20,53,Chiapas,-43.142857
9,19-Apr-20,53,Ciudad de Mexico,-52.057144
32,19-Apr-20,53,Zacatecas,-44
6,19-Apr-20,53,Colima,-38.400002
30,19-Apr-20,53,Veracruz,-37.742859
14,19-Apr-20,53,Jalisco,-41.371429
23,19-Apr-20,53,Quintana Roo,-65.285713
24,20-Apr-20,54,San Luis Potosí,-43.257141
16,20-Apr-20,54,Michoacán,-34.628571
3,20-Apr-20,54,Baja California Sur,-58.885715
5,20-Apr-20,54,Coahuila,-44.685715
15,20-Apr-20,54,Mex,-37.028572
4,20-Apr-20,54,Campeche,-48.285713
27,20-Apr-20,54,Tabasco,-46.085712
19,20-Apr-20,54,Nuevo León,-46.400002
6,20-Apr-20,54,Colima,-38.542858
31,20-Apr-20,54,Yucatán,-57.400002
22,20-Apr-20,54,Querétaro,-40.400002
13,20-Apr-20,54,Hidalgo,-37.57143
9,20-Apr-20,54,Ciudad de Mexico,-52.200001
14,20-Apr-20,54,Jalisco,-41.799999
32,20-Apr-20,54,Zacatecas,-44.257141
25,20-Apr-20,54,Sinaloa,-49.914288
23,20-Apr-20,54,Quintana Roo,-65.771431
10,20-Apr-20,54,Durango,-38.799999
1,20-Apr-20,54,Aguascalientes,-41.457142
30,20-Apr-20,54,Veracruz,-38
28,20-Apr-20,54,Tamaulipas,-42.828571
18,20-Apr-20,54,Nayarit,-48.42857
12,20-Apr-20,54,Guerrero,-46.228573
7,20-Apr-20,54,Chiapas,-43.285713
17,20-Apr-20,54,Morelos,-41.485714
8,20-Apr-20,54,Chihuahua,-44.028572
2,20-Apr-20,54,Baja California,-46.314285
20,20-Apr-20,54,Oaxaca,-44.485714
21,20-Apr-20,54,Puebla,-39.599998
11,20-Apr-20,54,Guanajuato,-39.657143
26,20-Apr-20,54,Sonora,-50.942856
29,20-Apr-20,54,Tlaxcala,-35.799999
10,21-Apr-20,55,Durango,-39.599998
8,21-Apr-20,55,Chihuahua,-44.628571
29,21-Apr-20,55,Tlaxcala,-36.57143
16,21-Apr-20,55,Michoacán,-35.685715
3,21-Apr-20,55,Baja California Sur,-59.228573
9,21-Apr-20,55,Ciudad de Mexico,-52.799999
17,21-Apr-20,55,Morelos,-42.057144
27,21-Apr-20,55,Tabasco,-46.799999
13,21-Apr-20,55,Hidalgo,-38.200001
26,21-Apr-20,55,Sonora,-50.771427
32,21-Apr-20,55,Zacatecas,-44.828571
5,21-Apr-20,55,Coahuila,-45.085712
28,21-Apr-20,55,Tamaulipas,-43.142857
11,21-Apr-20,55,Guanajuato,-40.085712
25,21-Apr-20,55,Sinaloa,-50.828571
4,21-Apr-20,55,Campeche,-48.914288
15,21-Apr-20,55,Mex,-37.942856
12,21-Apr-20,55,Guerrero,-46.828571
19,21-Apr-20,55,Nuevo León,-46.742859
14,21-Apr-20,55,Jalisco,-42.485714
30,21-Apr-20,55,Veracruz,-38.485714
18,21-Apr-20,55,Nayarit,-49.342857
2,21-Apr-20,55,Baja California,-47
1,21-Apr-20,55,Aguascalientes,-42.371429
20,21-Apr-20,55,Oaxaca,-44.857143
6,21-Apr-20,55,Colima,-39.171429
21,21-Apr-20,55,Puebla,-40.342857
24,21-Apr-20,55,San Luis Potosí,-43.685715
22,21-Apr-20,55,Querétaro,-41.114285
23,21-Apr-20,55,Quintana Roo,-66.342857
7,21-Apr-20,55,Chiapas,-43.57143
31,21-Apr-20,55,Yucatán,-57.714287
8,22-Apr-20,56,Chihuahua,-45.542858
30,22-Apr-20,56,Veracruz,-39.400002
5,22-Apr-20,56,Coahuila,-45.799999
6,22-Apr-20,56,Colima,-40.371429
27,22-Apr-20,56,Tabasco,-48.685715
11,22-Apr-20,56,Guanajuato,-40.942856
24,22-Apr-20,56,San Luis Potosí,-44.485714
18,22-Apr-20,56,Nayarit,-50.485714
4,22-Apr-20,56,Campeche,-50.142857
29,22-Apr-20,56,Tlaxcala,-37.514286
14,22-Apr-20,56,Jalisco,-43.485714
10,22-Apr-20,56,Durango,-40.971428
12,22-Apr-20,56,Guerrero,-47.771427
2,22-Apr-20,56,Baja California,-47.542858
20,22-Apr-20,56,Oaxaca,-45.657143
13,22-Apr-20,56,Hidalgo,-39.285713
7,22-Apr-20,56,Chiapas,-44.371429
23,22-Apr-20,56,Quintana Roo,-67.199997
31,22-Apr-20,56,Yucatán,-58.342857
9,22-Apr-20,56,Ciudad de Mexico,-53.628571
15,22-Apr-20,56,Mex,-39.257141
28,22-Apr-20,56,Tamaulipas,-43.742859
21,22-Apr-20,56,Puebla,-41.371429
16,22-Apr-20,56,Michoacán,-37.171429
26,22-Apr-20,56,Sonora,-50.857143
1,22-Apr-20,56,Aguascalientes,-43.799999
3,22-Apr-20,56,Baja California Sur,-60.085712
25,22-Apr-20,56,Sinaloa,-52.028572
19,22-Apr-20,56,Nuevo León,-47.057144
32,22-Apr-20,56,Zacatecas,-45.971428
17,22-Apr-20,56,Morelos,-43.114285
22,22-Apr-20,56,Querétaro,-42.142857
27,23-Apr-20,57,Tabasco,-50.485714
20,23-Apr-20,57,Oaxaca,-46.485714
18,23-Apr-20,57,Nayarit,-51.457142
6,23-Apr-20,57,Colima,-41.42857
10,23-Apr-20,57,Durango,-42.171429
24,23-Apr-20,57,San Luis Potosí,-45.114285
1,23-Apr-20,57,Aguascalientes,-44.942856
13,23-Apr-20,57,Hidalgo,-40.114285
11,23-Apr-20,57,Guanajuato,-41.685715
23,23-Apr-20,57,Quintana Roo,-68
30,23-Apr-20,57,Veracruz,-40.457142
8,23-Apr-20,57,Chihuahua,-46.457142
28,23-Apr-20,57,Tamaulipas,-44.314285
12,23-Apr-20,57,Guerrero,-48.628571
3,23-Apr-20,57,Baja California Sur,-60.828571
4,23-Apr-20,57,Campeche,-51.314285
19,23-Apr-20,57,Nuevo León,-47.457142
21,23-Apr-20,57,Puebla,-42.342857
2,23-Apr-20,57,Baja California,-48.028572
7,23-Apr-20,57,Chiapas,-45.028572
32,23-Apr-20,57,Zacatecas,-46.914288
5,23-Apr-20,57,Coahuila,-46.371429
29,23-Apr-20,57,Tlaxcala,-38.400002
25,23-Apr-20,57,Sinaloa,-53.142857
16,23-Apr-20,57,Michoacán,-38.457142
15,23-Apr-20,57,Mex,-40.714287
31,23-Apr-20,57,Yucatán,-58.799999
22,23-Apr-20,57,Querétaro,-43
17,23-Apr-20,57,Morelos,-44.057144
26,23-Apr-20,57,Sonora,-50.942856
9,23-Apr-20,57,Ciudad de Mexico,-54.542858
14,23-Apr-20,57,Jalisco,-44.342857
7,24-Apr-20,58,Chiapas,-45.542858
8,24-Apr-20,58,Chihuahua,-47.142857
23,24-Apr-20,58,Quintana Roo,-68.628571
32,24-Apr-20,58,Zacatecas,-47.542858
3,24-Apr-20,58,Baja California Sur,-61.371429
5,24-Apr-20,58,Coahuila,-46.771427
6,24-Apr-20,58,Colima,-42.142857
10,24-Apr-20,58,Durango,-43.200001
11,24-Apr-20,58,Guanajuato,-42.285713
27,24-Apr-20,58,Tabasco,-52.114285
16,24-Apr-20,58,Michoacán,-39.42857
13,24-Apr-20,58,Hidalgo,-40.828571
1,24-Apr-20,58,Aguascalientes,-45.971428
9,24-Apr-20,58,Ciudad de Mexico,-55.342857
14,24-Apr-20,58,Jalisco,-45.028572
19,24-Apr-20,58,Nuevo León,-47.885715
24,24-Apr-20,58,San Luis Potosí,-45.599998
2,24-Apr-20,58,Baja California,-48.057144
12,24-Apr-20,58,Guerrero,-49.228573
20,24-Apr-20,58,Oaxaca,-47.200001
22,24-Apr-20,58,Querétaro,-43.742859
17,24-Apr-20,58,Morelos,-44.799999
21,24-Apr-20,58,Puebla,-43.142857
15,24-Apr-20,58,Mex,-42.028572
18,24-Apr-20,58,Nayarit,-52.171429
4,24-Apr-20,58,Campeche,-52.228573
29,24-Apr-20,58,Tlaxcala,-39.228573
25,24-Apr-20,58,Sinaloa,-54.028572
26,24-Apr-20,58,Sonora,-51.057144
30,24-Apr-20,58,Veracruz,-41.285713
28,24-Apr-20,58,Tamaulipas,-44.971428
31,24-Apr-20,58,Yucatán,-59.828571
8,25-Apr-20,59,Chihuahua,-47.400002
24,25-Apr-20,59,San Luis Potosí,-45.657143
7,25-Apr-20,59,Chiapas,-45.799999
2,25-Apr-20,59,Baja California,-47.885715
21,25-Apr-20,59,Puebla,-43.599998
3,25-Apr-20,59,Baja California Sur,-61.771427
4,25-Apr-20,59,Campeche,-52.942856
31,25-Apr-20,59,Yucatán,-60.714287
1,25-Apr-20,59,Aguascalientes,-46.457142
32,25-Apr-20,59,Zacatecas,-47.971428
11,25-Apr-20,59,Guanajuato,-42.57143
19,25-Apr-20,59,Nuevo León,-48.028572
10,25-Apr-20,59,Durango,-44.114285
12,25-Apr-20,59,Guerrero,-49.628571
5,25-Apr-20,59,Coahuila,-47.142857
13,25-Apr-20,59,Hidalgo,-41.314285
15,25-Apr-20,59,Mex,-42.885715
14,25-Apr-20,59,Jalisco,-45.485714
26,25-Apr-20,59,Sonora,-50.828571
6,25-Apr-20,59,Colima,-42.57143
9,25-Apr-20,59,Ciudad de Mexico,-55.857143
20,25-Apr-20,59,Oaxaca,-47.714287
27,25-Apr-20,59,Tabasco,-53.371429
25,25-Apr-20,59,Sinaloa,-54.371429
22,25-Apr-20,59,Querétaro,-44.085712
30,25-Apr-20,59,Veracruz,-41.599998
18,25-Apr-20,59,Nayarit,-52.599998
28,25-Apr-20,59,Tamaulipas,-45.200001
17,25-Apr-20,59,Morelos,-45.171429
16,25-Apr-20,59,Michoacán,-40.057144
23,25-Apr-20,59,Quintana Roo,-69.085716
29,25-Apr-20,59,Tlaxcala,-39.828571
1,26-Apr-20,60,Aguascalientes,-47.028572
2,26-Apr-20,60,Baja California,-47.685715
8,26-Apr-20,60,Chihuahua,-47.771427
18,26-Apr-20,60,Nayarit,-52.828571
7,26-Apr-20,60,Chiapas,-46.200001
9,26-Apr-20,60,Ciudad de Mexico,-56.285713
29,26-Apr-20,60,Tlaxcala,-40.028572
19,26-Apr-20,60,Nuevo León,-48.514286
11,26-Apr-20,60,Guanajuato,-43
17,26-Apr-20,60,Morelos,-45.514286
32,26-Apr-20,60,Zacatecas,-48.599998
15,26-Apr-20,60,Mex,-43.685715
14,26-Apr-20,60,Jalisco,-45.885715
12,26-Apr-20,60,Guerrero,-50.057144
25,26-Apr-20,60,Sinaloa,-54.657143
31,26-Apr-20,60,Yucatán,-61.485714
23,26-Apr-20,60,Quintana Roo,-69.457146
3,26-Apr-20,60,Baja California Sur,-62.142857
27,26-Apr-20,60,Tabasco,-54.657143
16,26-Apr-20,60,Michoacán,-40.57143
4,26-Apr-20,60,Campeche,-53.371429
26,26-Apr-20,60,Sonora,-50.685715
22,26-Apr-20,60,Querétaro,-44.457142
20,26-Apr-20,60,Oaxaca,-48.228573
21,26-Apr-20,60,Puebla,-43.771427
24,26-Apr-20,60,San Luis Potosí,-45.828571
13,26-Apr-20,60,Hidalgo,-41.885715
5,26-Apr-20,60,Coahuila,-47.628571
6,26-Apr-20,60,Colima,-42.828571
28,26-Apr-20,60,Tamaulipas,-45.42857
30,26-Apr-20,60,Veracruz,-42
10,26-Apr-20,60,Durango,-44.828571
24,27-Apr-20,61,San Luis Potosí,-46.085712
4,27-Apr-20,61,Campeche,-53.828571
25,27-Apr-20,61,Sinaloa,-54.914288
32,27-Apr-20,61,Zacatecas,-49.171429
16,27-Apr-20,61,Michoacán,-40.857143
6,27-Apr-20,61,Colima,-43.057144
21,27-Apr-20,61,Puebla,-43.885715
11,27-Apr-20,61,Guanajuato,-43.485714
18,27-Apr-20,61,Nayarit,-52.857143
17,27-Apr-20,61,Morelos,-45.828571
28,27-Apr-20,61,Tamaulipas,-45.914288
13,27-Apr-20,61,Hidalgo,-42.285713
5,27-Apr-20,61,Coahuila,-48.114285
19,27-Apr-20,61,Nuevo León,-48.914288
30,27-Apr-20,61,Veracruz,-42.371429
26,27-Apr-20,61,Sonora,-50.514286
3,27-Apr-20,61,Baja California Sur,-62.514286
14,27-Apr-20,61,Jalisco,-45.885715
9,27-Apr-20,61,Ciudad de Mexico,-56.742859
8,27-Apr-20,61,Chihuahua,-48.142857
10,27-Apr-20,61,Durango,-45.628571
2,27-Apr-20,61,Baja California,-47.542858
23,27-Apr-20,61,Quintana Roo,-69.742859
20,27-Apr-20,61,Oaxaca,-48.771427
29,27-Apr-20,61,Tlaxcala,-39.857143
27,27-Apr-20,61,Tabasco,-56.085712
1,27-Apr-20,61,Aguascalientes,-47.457142
7,27-Apr-20,61,Chiapas,-46.542858
12,27-Apr-20,61,Guerrero,-50.514286
31,27-Apr-20,61,Yucatán,-62.285713
15,27-Apr-20,61,Mex,-44.371429
22,27-Apr-20,61,Querétaro,-44.799999
5,28-Apr-20,62,Coahuila,-48.114285
18,28-Apr-20,62,Nayarit,-52.42857
25,28-Apr-20,62,Sinaloa,-54.742859
8,28-Apr-20,62,Chihuahua,-47.971428
22,28-Apr-20,62,Querétaro,-44.742859
2,28-Apr-20,62,Baja California,-47.171429
32,28-Apr-20,62,Zacatecas,-49.314285
7,28-Apr-20,62,Chiapas,-46.628571
29,28-Apr-20,62,Tlaxcala,-39.885715
13,28-Apr-20,62,Hidalgo,-42.228573
6,28-Apr-20,62,Colima,-42.914288
24,28-Apr-20,62,San Luis Potosí,-46
11,28-Apr-20,62,Guanajuato,-43.514286
3,28-Apr-20,62,Baja California Sur,-62.514286
23,28-Apr-20,62,Quintana Roo,-69.771431
20,28-Apr-20,62,Oaxaca,-48.857143
10,28-Apr-20,62,Durango,-45.657143
17,28-Apr-20,62,Morelos,-45.942856
19,28-Apr-20,62,Nuevo León,-49.228573
