State_Code,Date,Days,State_Name,avg_google_7d
31,28-Apr-20,62,Yucatán,-62.828571
1,28-Apr-20,62,Aguascalientes,-47.314285
16,28-Apr-20,62,Michoacán,-40.542858
21,28-Apr-20,62,Puebla,-43.914288
9,28-Apr-20,62,Ciudad de Mexico,-56.885715
14,28-Apr-20,62,Jalisco,-45.514286
26,28-Apr-20,62,Sonora,-50
27,28-Apr-20,62,Tabasco,-56.828571
4,28-Apr-20,62,Campeche,-53.857143
15,28-Apr-20,62,Mex,-44.599998
28,28-Apr-20,62,Tamaulipas,-45.914288
12,28-Apr-20,62,Guerrero,-50.57143
30,28-Apr-20,62,Veracruz,-42.457142
20,29-Apr-20,63,Oaxaca,-48.514286
17,29-Apr-20,63,Morelos,-45.685715
24,29-Apr-20,63,San Luis Potosí,-45.657143
27,29-Apr-20,63,Tabasco,-56.457142
12,29-Apr-20,63,Guerrero,-50.200001
11,29-Apr-20,63,Guanajuato,-43.142857
26,29-Apr-20,63,Sonora,-49.114285
31,29-Apr-20,63,Yucatán,-62.942856
14,29-Apr-20,63,Jalisco,-44.771427
5,29-Apr-20,63,Coahuila,-47.628571
19,29-Apr-20,63,Nuevo León,-49.085712
23,29-Apr-20,63,Quintana Roo,-69.542854
22,29-Apr-20,63,Querétaro,-44.42857
6,29-Apr-20,63,Colima,-42.485714
13,29-Apr-20,63,Hidalgo,-41.685715
25,29-Apr-20,63,Sinaloa,-54.200001
21,29-Apr-20,63,Puebla,-43.57143
32,29-Apr-20,63,Zacatecas,-48.971428
3,29-Apr-20,63,Baja California Sur,-62.200001
29,29-Apr-20,63,Tlaxcala,-39.42857
1,29-Apr-20,63,Aguascalientes,-46.742859
8,29-Apr-20,63,Chihuahua,-47.457142
9,29-Apr-20,63,Ciudad de Mexico,-56.771427
7,29-Apr-20,63,Chiapas,-46.171429
10,29-Apr-20,63,Durango,-45.257141
18,29-Apr-20,63,Nayarit,-51.799999
15,29-Apr-20,63,Mex,-44.400002
28,29-Apr-20,63,Tamaulipas,-45.628571
2,29-Apr-20,63,Baja California,-46.914288
16,29-Apr-20,63,Michoacán,-39.828571
30,29-Apr-20,63,Veracruz,-41.971428
4,29-Apr-20,63,Campeche,-53.314285
23,30-Apr-20,64,Quintana Roo,-68.771431
17,30-Apr-20,64,Morelos,-44.628571
2,30-Apr-20,64,Baja California,-45.714287
6,30-Apr-20,64,Colima,-41.314285
11,30-Apr-20,64,Guanajuato,-42.085712
24,30-Apr-20,64,San Luis Potosí,-44.085712
20,30-Apr-20,64,Oaxaca,-47.371429
10,30-Apr-20,64,Durango,-43.599998
29,30-Apr-20,64,Tlaxcala,-38
21,30-Apr-20,64,Puebla,-42.200001
9,30-Apr-20,64,Ciudad de Mexico,-55.857143
4,30-Apr-20,64,Campeche,-51.828571
30,30-Apr-20,64,Veracruz,-40.142857
26,30-Apr-20,64,Sonora,-47.371429
1,30-Apr-20,64,Aguascalientes,-45.457142
27,30-Apr-20,64,Tabasco,-55.057144
14,30-Apr-20,64,Jalisco,-43.457142
19,30-Apr-20,64,Nuevo León,-47.542858
7,30-Apr-20,64,Chiapas,-44.685715
13,30-Apr-20,64,Hidalgo,-40.400002
22,30-Apr-20,64,Querétaro,-43.542858
16,30-Apr-20,64,Michoacán,-38.400002
31,30-Apr-20,64,Yucatán,-62.371429
25,30-Apr-20,64,Sinaloa,-52.599998
32,30-Apr-20,64,Zacatecas,-47.657143
3,30-Apr-20,64,Baja California Sur,-60.914288
28,30-Apr-20,64,Tamaulipas,-43.942856
12,30-Apr-20,64,Guerrero,-49.114285
18,30-Apr-20,64,Nayarit,-50.42857
15,30-Apr-20,64,Mex,-43.142857
8,30-Apr-20,64,Chihuahua,-45.857143
5,30-Apr-20,64,Coahuila,-45.885715
6,1-May-20,65,Colima,-41.771427
9,1-May-20,65,Ciudad de Mexico,-56.371429
24,1-May-20,65,San Luis Potosí,-44.771427
28,1-May-20,65,Tamaulipas,-44
1,1-May-20,65,Aguascalientes,-46
2,1-May-20,65,Baja California,-46.228573
22,1-May-20,65,Querétaro,-44.200001
21,1-May-20,65,Puebla,-42.457142
10,1-May-20,65,Durango,-44.257141
11,1-May-20,65,Guanajuato,-42.742859
13,1-May-20,65,Hidalgo,-40.942856
26,1-May-20,65,Sonora,-47.485714
23,1-May-20,65,Quintana Roo,-68.714287
4,1-May-20,65,Campeche,-51.799999
14,1-May-20,65,Jalisco,-44
5,1-May-20,65,Coahuila,-46.542858
20,1-May-20,65,Oaxaca,-47.485714
31,1-May-20,65,Yucatán,-62.657143
29,1-May-20,65,Tlaxcala,-38.114285
16,1-May-20,65,Michoacán,-38.599998
15,1-May-20,65,Mex,-43.371429
8,1-May-20,65,Chihuahua,-46.200001
25,1-May-20,65,Sinaloa,-52.971428
3,1-May-20,65,Baja California Sur,-60.885715
17,1-May-20,65,Morelos,-45.057144
12,1-May-20,65,Guerrero,-49.400002
19,1-May-20,65,Nuevo León,-48.57143
18,1-May-20,65,Nayarit,-50.657143
32,1-May-20,65,Zacatecas,-48
27,1-May-20,65,Tabasco,-55.085712
30,1-May-20,65,Veracruz,-40.371429
7,1-May-20,65,Chiapas,-44.914288
20,2-May-20,66,Oaxaca,-47
22,2-May-20,66,Querétaro,-44.228573
1,2-May-20,66,Aguascalientes,-45.828571
24,2-May-20,66,San Luis Potosí,-44.828571
30,2-May-20,66,Veracruz,-39.942856
6,2-May-20,66,Colima,-41.228573
10,2-May-20,66,Durango,-44.057144
5,2-May-20,66,Coahuila,-46.314285
26,2-May-20,66,Sonora,-47.057144
21,2-May-20,66,Puebla,-42
12,2-May-20,66,Guerrero,-49.171429
11,2-May-20,66,Guanajuato,-42.599998
8,2-May-20,66,Chihuahua,-45.971428
3,2-May-20,66,Baja California Sur,-60.200001
9,2-May-20,66,Ciudad de Mexico,-56.057144
7,2-May-20,66,Chiapas,-44.457142
13,2-May-20,66,Hidalgo,-40.685715
28,2-May-20,66,Tamaulipas,-43.485714
14,2-May-20,66,Jalisco,-43.599998
23,2-May-20,66,Quintana Roo,-68.371429
4,2-May-20,66,Campeche,-51.285713
25,2-May-20,66,Sinaloa,-52.599998
31,2-May-20,66,Yucatán,-62.228573
16,2-May-20,66,Michoacán,-38.114285
29,2-May-20,66,Tlaxcala,-37.314285
2,2-May-20,66,Baja California,-45.942856
15,2-May-20,66,Mex,-43
27,2-May-20,66,Tabasco,-54.657143
17,2-May-20,66,Morelos,-44.799999
32,2-May-20,66,Zacatecas,-47.685715
18,2-May-20,66,Nayarit,-50.085712
19,2-May-20,66,Nuevo León,-48.542858
23,3-May-20,67,Quintana Roo,-68.028572
13,3-May-20,67,Hidalgo,-40.771427
5,3-May-20,67,Coahuila,-45.828571
9,3-May-20,67,Ciudad de Mexico,-55.885715
25,3-May-20,67,Sinaloa,-52.228573
12,3-May-20,67,Guerrero,-48.971428
10,3-May-20,67,Durango,-43.828571
8,3-May-20,67,Chihuahua,-45.628571
18,3-May-20,67,Nayarit,-49.57143
3,3-May-20,67,Baja California Sur,-59.599998
14,3-May-20,67,Jalisco,-43.057144
2,3-May-20,67,Baja California,-45.657143
19,3-May-20,67,Nuevo León,-48.200001
4,3-May-20,67,Campeche,-50.971428
32,3-May-20,67,Zacatecas,-47.400002
22,3-May-20,67,Querétaro,-44.228573
11,3-May-20,67,Guanajuato,-42.171429
21,3-May-20,67,Puebla,-41.657143
7,3-May-20,67,Chiapas,-44.085712
26,3-May-20,67,Sonora,-46.599998
27,3-May-20,67,Tabasco,-54.257141
1,3-May-20,67,Aguascalientes,-45.42857
15,3-May-20,67,Mex,-42.742859
30,3-May-20,67,Veracruz,-39.457142
24,3-May-20,67,San Luis Potosí,-44.742859
31,3-May-20,67,Yucatán,-61.914288
16,3-May-20,67,Michoacán,-37.657143
20,3-May-20,67,Oaxaca,-46.542858
29,3-May-20,67,Tlaxcala,-36.714287
28,3-May-20,67,Tamaulipas,-43.257141
6,3-May-20,67,Colima,-40.714287
17,3-May-20,67,Morelos,-44.514286
28,4-May-20,68,Tamaulipas,-42.371429
11,4-May-20,68,Guanajuato,-41.599998
2,4-May-20,68,Baja California,-45.057144
3,4-May-20,68,Baja California Sur,-59.085712
20,4-May-20,68,Oaxaca,-45.914288
14,4-May-20,68,Jalisco,-42.400002
31,4-May-20,68,Yucatán,-61.457142
6,4-May-20,68,Colima,-40.142857
23,4-May-20,68,Quintana Roo,-67.685715
8,4-May-20,68,Chihuahua,-45.028572
25,4-May-20,68,Sinaloa,-51.771427
29,4-May-20,68,Tlaxcala,-36.171429
12,4-May-20,68,Guerrero,-48.742859
32,4-May-20,68,Zacatecas,-46.942856
26,4-May-20,68,Sonora,-45.828571
7,4-May-20,68,Chiapas,-43.57143
17,4-May-20,68,Morelos,-44.257141
13,4-May-20,68,Hidalgo,-41.028572
15,4-May-20,68,Mex,-42.457142
18,4-May-20,68,Nayarit,-48.885715
16,4-May-20,68,Michoacán,-37.085712
21,4-May-20,68,Puebla,-41.228573
5,4-May-20,68,Coahuila,-45.257141
27,4-May-20,68,Tabasco,-53.542858
24,4-May-20,68,San Luis Potosí,-44.457142
22,4-May-20,68,Querétaro,-44
30,4-May-20,68,Veracruz,-38.885715
10,4-May-20,68,Durango,-43.171429
9,4-May-20,68,Ciudad de Mexico,-55.714287
4,4-May-20,68,Campeche,-50.42857
19,4-May-20,68,Nuevo León,-47.514286
1,4-May-20,68,Aguascalientes,-45.028572
2,5-May-20,69,Baja California,-44.400002
13,5-May-20,69,Hidalgo,-41.514286
23,5-May-20,69,Quintana Roo,-67.485718
1,5-May-20,69,Aguascalientes,-44.799999
4,5-May-20,69,Campeche,-50.314285
7,5-May-20,69,Chiapas,-43.685715
29,5-May-20,69,Tlaxcala,-35.828571
9,5-May-20,69,Ciudad de Mexico,-55.914288
6,5-May-20,69,Colima,-39.599998
19,5-May-20,69,Nuevo León,-47
16,5-May-20,69,Michoacán,-36.857143
28,5-May-20,69,Tamaulipas,-41.828571
30,5-May-20,69,Veracruz,-38.685715
31,5-May-20,69,Yucatán,-61.228573
3,5-May-20,69,Baja California Sur,-58.771427
14,5-May-20,69,Jalisco,-42.057144
12,5-May-20,69,Guerrero,-48.885715
26,5-May-20,69,Sonora,-45.314285
17,5-May-20,69,Morelos,-44.257141
21,5-May-20,69,Puebla,-41.085712
5,5-May-20,69,Coahuila,-44.885715
20,5-May-20,69,Oaxaca,-45.771427
22,5-May-20,69,Querétaro,-44.257141
18,5-May-20,69,Nayarit,-48.42857
8,5-May-20,69,Chihuahua,-44.657143
32,5-May-20,69,Zacatecas,-46.799999
11,5-May-20,69,Guanajuato,-41.514286
15,5-May-20,69,Mex,-42.485714
10,5-May-20,69,Durango,-42.885715
24,5-May-20,69,San Luis Potosí,-44.371429
25,5-May-20,69,Sinaloa,-51.457142
27,5-May-20,69,Tabasco,-53.542858
3,6-May-20,70,Baja California Sur,-58.657143
20,6-May-20,70,Oaxaca,-45.685715
2,6-May-20,70,Baja California,-43.828571
5,6-May-20,70,Coahuila,-44.657143
4,6-May-20,70,Campeche,-50.485714
8,6-May-20,70,Chihuahua,-44.485714
18,6-May-20,70,Nayarit,-48.171429
14,6-May-20,70,Jalisco,-41.914288
13,6-May-20,70,Hidalgo,-42.314285
17,6-May-20,70,Morelos,-44.485714
11,6-May-20,70,Guanajuato,-41.342857
9,6-May-20,70,Ciudad de Mexico,-56.371429
6,6-May-20,70,Colima,-39.028572
21,6-May-20,70,Puebla,-41.314285
22,6-May-20,70,Querétaro,-44.514286
24,6-May-20,70,San Luis Potosí,-44.485714
28,6-May-20,70,Tamaulipas,-41.599998
19,6-May-20,70,Nuevo León,-46.714287
25,6-May-20,70,Sinaloa,-51.42857
31,6-May-20,70,Yucatán,-61.371429
23,6-May-20,70,Quintana Roo,-67.542854
16,6-May-20,70,Michoacán,-36.57143
12,6-May-20,70,Guerrero,-49.171429
10,6-May-20,70,Durango,-42.599998
26,6-May-20,70,Sonora,-45.057144
32,6-May-20,70,Zacatecas,-46.599998
29,6-May-20,70,Tlaxcala,-36.171429
27,6-May-20,70,Tabasco,-53.857143
7,6-May-20,70,Chiapas,-43.657143
15,6-May-20,70,Mex,-42.771427
1,6-May-20,70,Aguascalientes,-44.828571
30,6-May-20,70,Veracruz,-39.057144
12,7-May-20,71,Guerrero,-50.171429
27,7-May-20,71,Tabasco,-54.942856
7,7-May-20,71,Chiapas,-44.828571
8,7-May-20,71,Chihuahua,-45.285713
24,7-May-20,71,San Luis Potosí,-45.685715
11,7-May-20,71,Guanajuato,-42.057144
31,7-May-20,71,Yucatán,-62.200001
30,7-May-20,71,Veracruz,-40.57143
32,7-May-20,71,Zacatecas,-47.342857
14,7-May-20,71,Jalisco,-42.314285
4,7-May-20,71,Campeche,-51.685715
5,7-May-20,71,Coahuila,-45.657143
15,7-May-20,71,Mex,-43.799999
2,7-May-20,71,Baja California,-44.028572
25,7-May-20,71,Sinaloa,-52.228573
23,7-May-20,71,Quintana Roo,-68.171425
10,7-May-20,71,Durango,-43.628571
6,7-May-20,71,Colima,-39.171429
28,7-May-20,71,Tamaulipas,-42.371429
17,7-May-20,71,Morelos,-45.542858
13,7-May-20,71,Hidalgo,-44.028572
16,7-May-20,71,Michoacán,-37.142857
21,7-May-20,71,Puebla,-42.457142
22,7-May-20,71,Querétaro,-45.542858
9,7-May-20,71,Ciudad de Mexico,-57.314285
29,7-May-20,71,Tlaxcala,-37.485714
3,7-May-20,71,Baja California Sur,-59.285713
20,7-May-20,71,Oaxaca,-46.342857
26,7-May-20,71,Sonora,-45.714287
19,7-May-20,71,Nuevo León,-47.657143
18,7-May-20,71,Nayarit,-48.828571
1,7-May-20,71,Aguascalientes,-45.457142
27,8-May-20,72,Tabasco,-54.657143
13,8-May-20,72,Hidalgo,-43.685715
2,8-May-20,72,Baja California,-42.514286
9,8-May-20,72,Ciudad de Mexico,-56.914288
28,8-May-20,72,Tamaulipas,-41.085712
18,8-May-20,72,Nayarit,-47.828571
5,8-May-20,72,Coahuila,-44.171429
10,8-May-20,72,Durango,-42.028572
15,8-May-20,72,Mex,-43.314285
26,8-May-20,72,Sonora,-44.285713
21,8-May-20,72,Puebla,-41.657143
6,8-May-20,72,Colima,-37.685715
11,8-May-20,72,Guanajuato,-40.885715
24,8-May-20,72,San Luis Potosí,-44.57143
30,8-May-20,72,Veracruz,-39.914288
32,8-May-20,72,Zacatecas,-46.42857
14,8-May-20,72,Jalisco,-40.771427
20,8-May-20,72,Oaxaca,-45.457142
22,8-May-20,72,Querétaro,-44.799999
19,8-May-20,72,Nuevo León,-46.285713
8,8-May-20,72,Chihuahua,-44.142857
4,8-May-20,72,Campeche,-51.200001
12,8-May-20,72,Guerrero,-49.657143
29,8-May-20,72,Tlaxcala,-36.799999
3,8-May-20,72,Baja California Sur,-58.685715
25,8-May-20,72,Sinaloa,-50.914288
16,8-May-20,72,Michoacán,-35.914288
1,8-May-20,72,Aguascalientes,-44.457142
7,8-May-20,72,Chiapas,-44
23,8-May-20,72,Quintana Roo,-67.942856
17,8-May-20,72,Morelos,-45.171429
31,8-May-20,72,Yucatán,-61.485714
8,9-May-20,73,Chihuahua,-43.400002
2,9-May-20,73,Baja California,-41.485714
23,9-May-20,73,Quintana Roo,-67.914284
28,9-May-20,73,Tamaulipas,-39.971428
4,9-May-20,73,Campeche,-50.857143
29,9-May-20,73,Tlaxcala,-36.142857
21,9-May-20,73,Puebla,-41.142857
13,9-May-20,73,Hidalgo,-43.914288
5,9-May-20,73,Coahuila,-42.628571
14,9-May-20,73,Jalisco,-39.685715
24,9-May-20,73,San Luis Potosí,-43.628571
9,9-May-20,73,Ciudad de Mexico,-57.285713
30,9-May-20,73,Veracruz,-40.371429
10,9-May-20,73,Durango,-40.771427
17,9-May-20,73,Morelos,-45.085712
12,9-May-20,73,Guerrero,-49.114285
11,9-May-20,73,Guanajuato,-39.742859
32,9-May-20,73,Zacatecas,-45.457142
22,9-May-20,73,Querétaro,-44.457142
25,9-May-20,73,Sinaloa,-50.285713
20,9-May-20,73,Oaxaca,-44.714287
16,9-May-20,73,Michoacán,-34.599998
31,9-May-20,73,Yucatán,-61.400002
15,9-May-20,73,Mex,-43.171429
3,9-May-20,73,Baja California Sur,-58.257141
6,9-May-20,73,Colima,-36.657143
1,9-May-20,73,Aguascalientes,-43.371429
7,9-May-20,73,Chiapas,-43.42857
18,9-May-20,73,Nayarit,-47.371429
27,9-May-20,73,Tabasco,-58.857143
19,9-May-20,73,Nuevo León,-45.342857
26,9-May-20,73,Sonora,-42.971428
32,10-May-20,74,Zacatecas,-44.599998
30,10-May-20,74,Veracruz,-40.171429
7,10-May-20,74,Chiapas,-42.57143
8,10-May-20,74,Chihuahua,-42.457142
5,10-May-20,74,Coahuila,-41.171429
18,10-May-20,74,Nayarit,-46.714287
6,10-May-20,74,Colima,-35.285713
24,10-May-20,74,San Luis Potosí,-42.657143
25,10-May-20,74,Sinaloa,-49.599998
15,10-May-20,74,Mex,-42.714287
16,10-May-20,74,Michoacán,-33.200001
14,10-May-20,74,Jalisco,-38.57143
4,10-May-20,74,Campeche,-49.942856
23,10-May-20,74,Quintana Roo,-67.628571
28,10-May-20,74,Tamaulipas,-38.714287
12,10-May-20,74,Guerrero,-48.171429
11,10-May-20,74,Guanajuato,-38.457142
10,10-May-20,74,Durango,-39.171429
1,10-May-20,74,Aguascalientes,-42.085712
20,10-May-20,74,Oaxaca,-43.400002
29,10-May-20,74,Tlaxcala,-35.085712
31,10-May-20,74,Yucatán,-60.742859
9,10-May-20,74,Ciudad de Mexico,-57.371429
3,10-May-20,74,Baja California Sur,-57.514286
27,10-May-20,74,Tabasco,-62
22,10-May-20,74,Querétaro,-43.914288
19,10-May-20,74,Nuevo León,-44.285713
21,10-May-20,74,Puebla,-40.285713
26,10-May-20,74,Sonora,-41.799999
13,10-May-20,74,Hidalgo,-43.542858
2,10-May-20,74,Baja California,-40.400002
17,10-May-20,74,Morelos,-44.628571
17,11-May-20,75,Morelos,-45.142857
15,11-May-20,75,Mex,-42.971428
29,11-May-20,75,Tlaxcala,-35.342857
12,11-May-20,75,Guerrero,-48.542858
3,11-May-20,75,Baja California Sur,-57.628571
9,11-May-20,75,Ciudad de Mexico,-57.942856
26,11-May-20,75,Sonora,-41.971428
30,11-May-20,75,Veracruz,-40.799999
6,11-May-20,75,Colima,-35.285713
18,11-May-20,75,Nayarit,-47.028572
25,11-May-20,75,Sinaloa,-49.942856
13,11-May-20,75,Hidalgo,-43.885715
2,11-May-20,75,Baja California,-40.228573
11,11-May-20,75,Guanajuato,-38.457142
7,11-May-20,75,Chiapas,-42.828571
28,11-May-20,75,Tamaulipas,-38.914288
21,11-May-20,75,Puebla,-40.742859
20,11-May-20,75,Oaxaca,-43.628571
32,11-May-20,75,Zacatecas,-44.628571
19,11-May-20,75,Nuevo León,-44.457142
22,11-May-20,75,Querétaro,-44.228573
5,11-May-20,75,Coahuila,-40.942856
23,11-May-20,75,Quintana Roo,-67.885712
31,11-May-20,75,Yucatán,-60.914288
27,11-May-20,75,Tabasco,-62.200001
4,11-May-20,75,Campeche,-50.228573
24,11-May-20,75,San Luis Potosí,-42.742859
8,11-May-20,75,Chihuahua,-42.685715
1,11-May-20,75,Aguascalientes,-42
10,11-May-20,75,Durango,-39.200001
14,11-May-20,75,Jalisco,-38.599998
16,11-May-20,75,Michoacán,-33.085712
21,12-May-20,76,Puebla,-40.799999
9,12-May-20,76,Ciudad de Mexico,-57.828571
31,12-May-20,76,Yucatán,-60.828571
27,12-May-20,76,Tabasco,-61.885715
14,12-May-20,76,Jalisco,-38.314285
24,12-May-20,76,San Luis Potosí,-42.485714
2,12-May-20,76,Baja California,-39.914288
8,12-May-20,76,Chihuahua,-42.599998
13,12-May-20,76,Hidalgo,-43.742859
6,12-May-20,76,Colima,-35.200001
12,12-May-20,76,Guerrero,-48.371429
18,12-May-20,76,Nayarit,-47.057144
10,12-May-20,76,Durango,-38.828571
28,12-May-20,76,Tamaulipas,-38.657143
11,12-May-20,76,Guanajuato,-37.971428
19,12-May-20,76,Nuevo León,-44.114285
15,12-May-20,76,Mex,-42.771427
4,12-May-20,76,Campeche,-50.057144
1,12-May-20,76,Aguascalientes,-41.799999
32,12-May-20,76,Zacatecas,-44.314285
20,12-May-20,76,Oaxaca,-43.514286
29,12-May-20,76,Tlaxcala,-35.257141
23,12-May-20,76,Quintana Roo,-67.942856
7,12-May-20,76,Chiapas,-42.400002
5,12-May-20,76,Coahuila,-40.485714
3,12-May-20,76,Baja California Sur,-57.514286
30,12-May-20,76,Veracruz,-40.914288
22,12-May-20,76,Querétaro,-43.942856
17,12-May-20,76,Morelos,-45.200001
26,12-May-20,76,Sonora,-41.771427
16,12-May-20,76,Michoacán,-32.685715
25,12-May-20,76,Sinaloa,-49.799999
12,13-May-20,77,Guerrero,-48.085712
4,13-May-20,77,Campeche,-49.857143
17,13-May-20,77,Morelos,-45.142857
32,13-May-20,77,Zacatecas,-44.42857
19,13-May-20,77,Nuevo León,-43.942856
1,13-May-20,77,Aguascalientes,-41.514286
25,13-May-20,77,Sinaloa,-49.771427
31,13-May-20,77,Yucatán,-60.657143
18,13-May-20,77,Nayarit,-47.028572
24,13-May-20,77,San Luis Potosí,-42.257141
5,13-May-20,77,Coahuila,-40.228573
29,13-May-20,77,Tlaxcala,-35.028572
15,13-May-20,77,Mex,-42.599998
21,13-May-20,77,Puebla,-40.714287
9,13-May-20,77,Ciudad de Mexico,-57.657143
28,13-May-20,77,Tamaulipas,-38.257141
11,13-May-20,77,Guanajuato,-37.942856
23,13-May-20,77,Quintana Roo,-68
16,13-May-20,77,Michoacán,-32.57143
10,13-May-20,77,Durango,-38.628571
14,13-May-20,77,Jalisco,-38.171429
13,13-May-20,77,Hidalgo,-43.742859
30,13-May-20,77,Veracruz,-40.799999
7,13-May-20,77,Chiapas,-42.485714
3,13-May-20,77,Baja California Sur,-57.400002
22,13-May-20,77,Querétaro,-43.971428
27,13-May-20,77,Tabasco,-61.57143
6,13-May-20,77,Colima,-35.171429
20,13-May-20,77,Oaxaca,-43.400002
26,13-May-20,77,Sonora,-41.828571
8,13-May-20,77,Chihuahua,-42.514286
2,13-May-20,77,Baja California,-39.742859